timestamp,open,high,low,close,volume,hour,day_of_week,month,session_id
2023-11-21 23:00:00+00:00,1997.42,1998.825,1995.795,1996.117,4174.0,1,2,11,0
2023-11-22 00:00:00+00:00,1996.092,1997.631,1995.462,1996.732,3548.0,2,2,11,0
2023-11-22 01:00:00+00:00,1996.717,1998.053,1995.873,1996.464,3018.0,3,2,11,0
2023-11-22 02:00:00+00:00,1996.461,2000.308,1996.17,1999.305,2746.0,4,2,11,0
2023-11-22 03:00:00+00:00,1999.255,1999.714,1996.732,1998.722,3540.0,5,2,11,0
2023-11-22 04:00:00+00:00,1998.769,2001.238,1998.185,2000.795,4425.0,6,2,11,0
2023-11-22 05:00:00+00:00,2000.83,2004.029,2000.12,2003.657,4268.0,7,2,11,0
2023-11-22 06:00:00+00:00,2003.629,2006.415,1999.253,1999.668,5104.0,8,2,11,0
2023-11-22 07:00:00+00:00,1999.666,2003.571,1998.97,2002.096,4036.0,9,2,11,0
2023-11-22 08:00:00+00:00,2002.065,2002.872,1999.497,2001.047,3768.0,10,2,11,1
2023-11-22 09:00:00+00:00,2001.041,2003.409,2000.38,2000.599,3641.0,11,2,11,1
2023-11-22 10:00:00+00:00,2000.604,2003.085,2000.034,2001.895,3596.0,12,2,11,1
2023-11-22 11:00:00+00:00,2001.944,2003.21,1996.733,1999.114,6407.0,13,2,11,2
2023-11-22 12:00:00+00:00,1999.105,2002.367,1998.499,2001.691,6451.0,14,2,11,2
2023-11-22 13:00:00+00:00,2001.654,2001.654,1989.885,1994.902,7981.0,15,2,11,3
2023-11-22 14:00:00+00:00,1994.895,1995.479,1990.044,1991.027,4919.0,16,2,11,3
2023-11-22 15:00:00+00:00,1991.073,1992.41,1988.608,1991.542,3904.0,17,2,11,0
2023-11-22 16:00:00+00:00,1991.487,1992.593,1986.851,1988.381,3794.0,18,2,11,0
2023-11-22 17:00:00+00:00,1988.425,1991.161,1988.356,1990.647,3416.0,19,2,11,0
2023-11-22 18:00:00+00:00,1990.7,1991.482,1989.39,1989.695,2827.0,20,2,11,0
2023-11-22 19:00:00+00:00,1989.652,1990.136,1989.346,1989.768,1764.0,21,2,11,0
2023-11-22 21:00:00+00:00,1989.578,1991.814,1989.563,1990.506,2049.0,23,2,11,0
2023-11-22 22:00:00+00:00,1990.515,1992.133,1990.116,1991.932,2645.0,0,3,11,0
2023-11-22 23:00:00+00:00,1991.933,1994.052,1991.165,1993.441,3666.0,1,3,11,0
2023-11-23 00:00:00+00:00,1993.443,1994.995,1993.184,1994.22,3242.0,2,3,11,0
2023-11-23 01:00:00+00:00,1994.22,1998.26,1993.061,1997.704,3162.0,3,3,11,0
2023-11-23 02:00:00+00:00,1997.686,1997.823,1993.319,1995.163,2884.0,4,3,11,0
2023-11-23 03:00:00+00:00,1995.168,1996.449,1994.285,1996.184,2788.0,5,3,11,0
2023-11-23 04:00:00+00:00,1996.178,1997.537,1995.241,1996.17,3231.0,6,3,11,0
2023-11-23 05:00:00+00:00,1996.174,1998.562,1994.134,1996.365,3717.0,7,3,11,0
2023-11-23 06:00:00+00:00,1996.334,1996.406,1993.747,1994.979,4011.0,8,3,11,0
2023-11-23 07:00:00+00:00,1994.917,1995.425,1992.193,1994.308,3659.0,9,3,11,0
2023-11-23 08:00:00+00:00,1994.306,1994.861,1992.129,1993.489,2995.0,10,3,11,1
2023-11-23 09:00:00+00:00,1993.496,1994.396,1992.902,1993.841,2740.0,11,3,11,1
2023-11-23 10:00:00+00:00,1993.823,1994.202,1991.937,1992.452,3054.0,12,3,11,1
2023-11-23 11:00:00+00:00,1992.416,1993.318,1991.82,1992.727,3290.0,13,3,11,2
2023-11-23 12:00:00+00:00,1992.737,1994.852,1992.037,1993.839,3602.0,14,3,11,2
2023-11-23 13:00:00+00:00,1993.805,1993.877,1991.778,1992.129,3070.0,15,3,11,3
2023-11-23 14:00:00+00:00,1992.139,1992.139,1989.762,1990.536,2853.0,16,3,11,3
2023-11-23 15:00:00+00:00,1990.541,1992.959,1990.526,1992.729,1964.0,17,3,11,0
2023-11-23 16:00:00+00:00,1992.624,1992.914,1991.935,1992.078,299.0,18,3,11,0
2023-11-23 21:00:00+00:00,1992.54,1994.309,1992.48,1993.983,1465.0,23,3,11,0
2023-11-23 22:00:00+00:00,1994.072,1994.881,1993.034,1993.859,2827.0,0,4,11,0
2023-11-23 23:00:00+00:00,1993.867,1994.854,1991.482,1992.815,3682.0,1,4,11,0
2023-11-24 00:00:00+00:00,1992.804,1994.134,1991.889,1992.296,3317.0,2,4,11,0
2023-11-24 01:00:00+00:00,1992.262,1993.588,1991.607,1993.523,3258.0,3,4,11,0
2023-11-24 02:00:00+00:00,1993.524,1994.784,1991.468,1993.722,3538.0,4,4,11,0
2023-11-24 03:00:00+00:00,1993.724,1994.425,1992.853,1994.195,2822.0,5,4,11,0
2023-11-24 04:00:00+00:00,1994.215,1994.272,1992.491,1993.546,3200.0,6,4,11,0
2023-11-24 05:00:00+00:00,1993.587,1994.136,1992.064,1993.483,3234.0,7,4,11,0
2023-11-24 06:00:00+00:00,1993.453,1994.27,1992.22,1993.387,3698.0,8,4,11,0
2023-11-24 07:00:00+00:00,1993.328,1994.886,1993.181,1994.486,3314.0,9,4,11,0
2023-11-24 08:00:00+00:00,1994.524,1996.297,1994.244,1995.701,3451.0,10,4,11,1
2023-11-24 09:00:00+00:00,1995.742,1996.134,1994.494,1995.179,3105.0,11,4,11,1
2023-11-24 10:00:00+00:00,1995.229,1997.132,1994.852,1995.435,3431.0,12,4,11,1
2023-11-24 11:00:00+00:00,1995.394,2001.906,1994.324,1999.568,6067.0,13,4,11,2
2023-11-24 12:00:00+00:00,1999.612,2003.103,1999.464,2001.137,6002.0,14,4,11,2
2023-11-24 13:00:00+00:00,2001.181,2003.621,1997.251,1998.331,5696.0,15,4,11,3
2023-11-24 14:00:00+00:00,1998.34,2000.282,1997.114,1999.86,4137.0,16,4,11,3
2023-11-24 15:00:00+00:00,1999.857,2002.308,1999.501,2000.921,3505.0,17,4,11,0
2023-11-24 16:00:00+00:00,2000.841,2002.192,1999.871,2002.192,1156.0,18,4,11,0
2023-11-26 21:00:00+00:00,2000.897,2002.978,2000.484,2002.25,2311.0,23,6,11,0
2023-11-26 22:00:00+00:00,2002.364,2004.225,2001.787,2002.08,3619.0,0,0,11,0
2023-11-26 23:00:00+00:00,2002.106,2018.187,2002.084,2011.956,8000.0,1,0,11,0
2023-11-27 00:00:00+00:00,2011.96,2012.06,2007.401,2011.219,4536.0,2,0,11,0
2023-11-27 01:00:00+00:00,2011.217,2011.856,2007.42,2009.551,3859.0,3,0,11,0
2023-11-27 02:00:00+00:00,2009.531,2013.633,2008.388,2012.897,3876.0,4,0,11,0
2023-11-27 03:00:00+00:00,2012.899,2013.724,2010.584,2010.664,3652.0,5,0,11,0
2023-11-27 04:00:00+00:00,2010.64,2011.92,2008.713,2009.676,4056.0,6,0,11,0
2023-11-27 05:00:00+00:00,2009.627,2011.272,2009.453,2010.854,4140.0,7,0,11,0
2023-11-27 06:00:00+00:00,2010.83,2013.891,2010.465,2013.806,4466.0,8,0,11,0
2023-11-27 07:00:00+00:00,2013.755,2015.49,2012.892,2013.373,3836.0,9,0,11,0
2023-11-27 08:00:00+00:00,2013.405,2014.988,2011.726,2014.319,4031.0,10,0,11,1
2023-11-27 09:00:00+00:00,2014.32,2014.948,2011.697,2012.518,3704.0,11,0,11,1
2023-11-27 10:00:00+00:00,2012.528,2014.377,2011.446,2013.5,3854.0,12,0,11,1
2023-11-27 11:00:00+00:00,2013.584,2016.337,2009.753,2011.335,6697.0,13,0,11,2
2023-11-27 12:00:00+00:00,2011.366,2013.121,2010.561,2011.44,6280.0,14,0,11,2
2023-11-27 13:00:00+00:00,2011.437,2014.898,2008.652,2010.202,7643.0,15,0,11,3
2023-11-27 14:00:00+00:00,2010.255,2011.231,2005.668,2010.754,5994.0,16,0,11,3
2023-11-27 15:00:00+00:00,2010.721,2011.081,2008.679,2009.929,3863.0,17,0,11,0
2023-11-27 16:00:00+00:00,2009.947,2013.12,2009.481,2012.338,3828.0,18,0,11,0
2023-11-27 17:00:00+00:00,2012.34,2013.563,2012.035,2012.776,2914.0,19,0,11,0
2023-11-27 18:00:00+00:00,2012.77,2014.676,2011.924,2014.334,2921.0,20,0,11,0
2023-11-27 19:00:00+00:00,2014.303,2014.538,2013.502,2014.088,1952.0,21,0,11,0
2023-11-27 21:00:00+00:00,2014.002,2015.422,2013.02,2015.215,1960.0,23,0,11,0
2023-11-27 22:00:00+00:00,2015.217,2017.994,2015.217,2017.074,3260.0,0,1,11,0
2023-11-27 23:00:00+00:00,2017.128,2018.022,2013.809,2015.479,4420.0,1,1,11,0
2023-11-28 00:00:00+00:00,2015.457,2017.723,2014.089,2015.213,3539.0,2,1,11,0
2023-11-28 01:00:00+00:00,2015.166,2017.175,2014.822,2014.899,3117.0,3,1,11,0
2023-11-28 02:00:00+00:00,2014.937,2016.864,2014.051,2015.142,2652.0,4,1,11,0
2023-11-28 03:00:00+00:00,2015.183,2015.807,2014.23,2015.121,2702.0,5,1,11,0
2023-11-28 04:00:00+00:00,2015.106,2016.772,2014.356,2015.793,3114.0,6,1,11,0
2023-11-28 05:00:00+00:00,2015.807,2016.572,2012.079,2013.509,3809.0,7,1,11,0
2023-11-28 06:00:00+00:00,2013.521,2015.687,2012.477,2015.32,4363.0,8,1,11,0
2023-11-28 07:00:00+00:00,2015.359,2016.66,2014.335,2015.918,3584.0,9,1,11,0
2023-11-28 08:00:00+00:00,2015.932,2016.127,2013.36,2014.502,3156.0,10,1,11,1
2023-11-28 09:00:00+00:00,2014.535,2015.695,2014.348,2015.127,3031.0,11,1,11,1
2023-11-28 10:00:00+00:00,2015.173,2015.927,2013.955,2014.33,3373.0,12,1,11,1
2023-11-28 11:00:00+00:00,2014.35,2021.543,2011.339,2021.427,6318.0,13,1,11,2
2023-11-28 12:00:00+00:00,2021.451,2028.448,2020.543,2026.082,8343.0,14,1,11,2
2023-11-28 13:00:00+00:00,2026.075,2031.509,2023.665,2030.794,8016.0,15,1,11,3
2023-11-28 14:00:00+00:00,2030.797,2040.615,2030.365,2039.702,6566.0,16,1,11,3
2023-11-28 15:00:00+00:00,2039.686,2043.023,2038.668,2040.636,5131.0,17,1,11,0
2023-11-28 16:00:00+00:00,2040.697,2041.396,2038.126,2039.422,4184.0,18,1,11,0
2023-11-28 17:00:00+00:00,2039.418,2042.524,2039.376,2041.772,3545.0,19,1,11,0
2023-11-28 18:00:00+00:00,2041.769,2041.838,2039.612,2041.128,3180.0,20,1,11,0
2023-11-28 19:00:00+00:00,2041.097,2042.117,2039.984,2040.926,2157.0,21,1,11,0
2023-11-28 21:00:00+00:00,2041.256,2044.573,2040.681,2044.406,3067.0,23,1,11,0
2023-11-28 22:00:00+00:00,2044.426,2049.595,2042.745,2049.404,4559.0,0,2,11,0
2023-11-28 23:00:00+00:00,2049.41,2052.03,2046.71,2048.642,5951.0,1,2,11,0
2023-11-29 00:00:00+00:00,2048.695,2048.973,2045.927,2046.987,4556.0,2,2,11,0
2023-11-29 01:00:00+00:00,2046.937,2047.469,2042.959,2044.011,4031.0,3,2,11,0
2023-11-29 02:00:00+00:00,2044.016,2046.461,2043.25,2046.15,3011.0,4,2,11,0
2023-11-29 03:00:00+00:00,2046.16,2048.966,2044.345,2045.906,4219.0,5,2,11,0
2023-11-29 04:00:00+00:00,2045.867,2046.261,2043.088,2044.614,4592.0,6,2,11,0
2023-11-29 05:00:00+00:00,2044.578,2044.792,2040.998,2042.483,4138.0,7,2,11,0
2023-11-29 06:00:00+00:00,2042.413,2044.082,2041.267,2042.727,4825.0,8,2,11,0
2023-11-29 07:00:00+00:00,2042.681,2043.356,2035.228,2038.368,4909.0,9,2,11,0
2023-11-29 08:00:00+00:00,2038.366,2039.129,2036.632,2037.46,4214.0,10,2,11,1
2023-11-29 09:00:00+00:00,2037.43,2040.162,2037.276,2040.063,3983.0,11,2,11,1
2023-11-29 10:00:00+00:00,2040.019,2042.306,2038.951,2041.312,4305.0,12,2,11,1
2023-11-29 11:00:00+00:00,2041.362,2042.941,2037.267,2039.078,7902.0,13,2,11,2
2023-11-29 12:00:00+00:00,2039.065,2045.63,2037.056,2044.274,8928.0,14,2,11,2
2023-11-29 13:00:00+00:00,2044.226,2046.971,2039.037,2042.886,9317.0,15,2,11,3
2023-11-29 14:00:00+00:00,2042.86,2043.289,2039.434,2042.079,5649.0,16,2,11,3
2023-11-29 15:00:00+00:00,2042.093,2045.742,2041.544,2044.923,4493.0,17,2,11,0
2023-11-29 16:00:00+00:00,2044.967,2048.299,2044.216,2047.81,4138.0,18,2,11,0
2023-11-29 17:00:00+00:00,2047.812,2049.536,2045.286,2046.258,3786.0,19,2,11,0
2023-11-29 18:00:00+00:00,2046.27,2046.421,2042.778,2044.498,3881.0,20,2,11,0
2023-11-29 19:00:00+00:00,2044.557,2044.84,2043.719,2044.241,2051.0,21,2,11,0
2023-11-29 21:00:00+00:00,2044.665,2045.395,2044.054,2044.643,1957.0,23,2,11,0
2023-11-29 22:00:00+00:00,2044.64,2046.826,2044.132,2046.611,2726.0,0,3,11,0
2023-11-29 23:00:00+00:00,2046.623,2046.69,2043.067,2043.327,4012.0,1,3,11,0
2023-11-30 00:00:00+00:00,2043.325,2046.406,2042.567,2045.884,3607.0,2,3,11,0
2023-11-30 01:00:00+00:00,2045.867,2047.265,2044.219,2046.039,3169.0,3,3,11,0
2023-11-30 02:00:00+00:00,2046.065,2046.645,2043.104,2044.502,3401.0,4,3,11,0
2023-11-30 03:00:00+00:00,2044.499,2044.725,2041.329,2041.659,3273.0,5,3,11,0
2023-11-30 04:00:00+00:00,2041.632,2045.825,2041.617,2045.825,3574.0,6,3,11,0
2023-11-30 05:00:00+00:00,2045.82,2046.877,2042.351,2044.578,4145.0,7,3,11,0
2023-11-30 06:00:00+00:00,2044.676,2045.67,2039.888,2040.564,4860.0,8,3,11,0
2023-11-30 07:00:00+00:00,2040.579,2042.264,2038.692,2039.873,4406.0,9,3,11,0
2023-11-30 08:00:00+00:00,2039.826,2040.577,2036.714,2038.376,4423.0,10,3,11,1
2023-11-30 09:00:00+00:00,2038.37,2038.668,2035.857,2037.147,4211.0,11,3,11,1
2023-11-30 10:00:00+00:00,2037.191,2039.057,2036.833,2038.317,4167.0,12,3,11,1
2023-11-30 11:00:00+00:00,2038.319,2044.056,2033.896,2036.791,9360.0,13,3,11,2
2023-11-30 12:00:00+00:00,2036.833,2039.837,2031.261,2036.525,10751.0,14,3,11,2
2023-11-30 13:00:00+00:00,2036.472,2038.266,2032.407,2037.827,7980.0,15,3,11,3
2023-11-30 14:00:00+00:00,2037.842,2040.418,2036.511,2039.567,5932.0,16,3,11,3
2023-11-30 15:00:00+00:00,2039.62,2041.369,2036.738,2037.032,4284.0,17,3,11,0
2023-11-30 16:00:00+00:00,2037.001,2038.522,2033.581,2034.823,3276.0,18,3,11,0
2023-11-30 17:00:00+00:00,2034.836,2036.982,2034.423,2036.065,2837.0,19,3,11,0
2023-11-30 18:00:00+00:00,2036.018,2036.379,2034.715,2036.1,2971.0,20,3,11,0
2023-11-30 19:00:00+00:00,2035.968,2036.651,2034.768,2036.001,2027.0,21,3,11,0
2023-11-30 21:00:00+00:00,2036.952,2040.461,2036.427,2039.918,1956.0,23,3,11,0
2023-11-30 22:00:00+00:00,2040.075,2042.549,2039.809,2041.826,3103.0,0,4,12,0
2023-11-30 23:00:00+00:00,2041.809,2043.366,2041.202,2041.723,4139.0,1,4,12,0
2023-12-01 00:00:00+00:00,2041.672,2042.738,2039.938,2040.261,3197.0,2,4,12,0
2023-12-01 01:00:00+00:00,2040.278,2042.697,2038.653,2039.41,3384.0,3,4,12,0
2023-12-01 02:00:00+00:00,2039.403,2040.497,2038.814,2040.17,2584.0,4,4,12,0
2023-12-01 03:00:00+00:00,2040.166,2041.532,2039.711,2040.945,3211.0,5,4,12,0
2023-12-01 04:00:00+00:00,2040.946,2042.833,2039.685,2040.407,3439.0,6,4,12,0
2023-12-01 05:00:00+00:00,2040.454,2041.962,2039.206,2039.502,3738.0,7,4,12,0
2023-12-01 06:00:00+00:00,2039.55,2046.036,2039.262,2045.28,4543.0,8,4,12,0
2023-12-01 07:00:00+00:00,2045.292,2049.853,2044.8,2046.348,4687.0,9,4,12,0
2023-12-01 08:00:00+00:00,2046.349,2047.202,2043.164,2043.725,3860.0,10,4,12,1
2023-12-01 09:00:00+00:00,2043.725,2044.186,2036.421,2037.033,4529.0,11,4,12,1
2023-12-01 10:00:00+00:00,2037.064,2038.535,2033.822,2035.917,4781.0,12,4,12,1
2023-12-01 11:00:00+00:00,2035.957,2039.301,2034.986,2037.582,6119.0,13,4,12,2
2023-12-01 12:00:00+00:00,2037.622,2043.227,2035.157,2042.575,6923.0,14,4,12,2
2023-12-01 13:00:00+00:00,2042.795,2053.3,2041.948,2049.296,12701.0,15,4,12,3
2023-12-01 14:00:00+00:00,2049.336,2060.635,2044.586,2058.796,12504.0,16,4,12,3
2023-12-01 15:00:00+00:00,2058.749,2067.676,2057.288,2067.197,6508.0,17,4,12,0
2023-12-01 16:00:00+00:00,2067.067,2075.272,2065.568,2071.678,4870.0,18,4,12,0
2023-12-01 17:00:00+00:00,2071.589,2072.127,2065.551,2066.985,3651.0,19,4,12,0
2023-12-01 18:00:00+00:00,2066.982,2070.92,2066.384,2070.73,3297.0,20,4,12,0
2023-12-01 19:00:00+00:00,2070.656,2071.841,2070.465,2071.554,1876.0,21,4,12,0
2023-12-03 21:00:00+00:00,2074.106,2144.471,2071.636,2117.509,17117.0,23,6,12,0
2023-12-03 22:00:00+00:00,2117.935,2120.648,2090.702,2095.851,16284.0,0,0,12,0
2023-12-03 23:00:00+00:00,2095.894,2098.482,2083.149,2087.754,12139.0,1,0,12,0
2023-12-04 00:00:00+00:00,2087.779,2088.785,2084.195,2088.101,5710.0,2,0,12,0
2023-12-04 01:00:00+00:00,2088.106,2089.389,2084.438,2085.774,4532.0,3,0,12,0
2023-12-04 02:00:00+00:00,2085.799,2086.005,2081.663,2085.398,3988.0,4,0,12,0
2023-12-04 03:00:00+00:00,2085.388,2090.49,2083.752,2085.985,4555.0,5,0,12,0
2023-12-04 04:00:00+00:00,2086.037,2087.942,2073.807,2076.522,6824.0,6,0,12,0
2023-12-04 05:00:00+00:00,2076.577,2078.761,2061.459,2063.518,10901.0,7,0,12,0
2023-12-04 06:00:00+00:00,2063.551,2070.048,2057.707,2069.699,10277.0,8,0,12,0
2023-12-04 07:00:00+00:00,2069.645,2076.372,2068.171,2071.019,6598.0,9,0,12,0
2023-12-04 08:00:00+00:00,2071.06,2071.11,2064.009,2068.287,5545.0,10,0,12,1
2023-12-04 09:00:00+00:00,2068.288,2071.872,2065.898,2070.835,5258.0,11,0,12,1
2023-12-04 10:00:00+00:00,2070.807,2071.318,2065.504,2069.74,5352.0,12,0,12,1
2023-12-04 11:00:00+00:00,2069.787,2070.497,2055.874,2057.52,9819.0,13,0,12,2
2023-12-04 12:00:00+00:00,2057.55,2057.993,2042.413,2050.082,15885.0,14,0,12,2
2023-12-04 13:00:00+00:00,2050.101,2053.417,2019.986,2022.545,24718.0,15,0,12,3
2023-12-04 14:00:00+00:00,2022.515,2028.082,2020.66,2025.935,12290.0,16,0,12,3
2023-12-04 15:00:00+00:00,2025.963,2030.781,2023.64,2025.923,7102.0,17,0,12,0
2023-12-04 16:00:00+00:00,2025.926,2026.025,2022.114,2024.34,6315.0,18,0,12,0
2023-12-04 17:00:00+00:00,2024.304,2031.505,2023.824,2030.877,4437.0,19,0,12,0
2023-12-04 18:00:00+00:00,2030.911,2032.293,2026.133,2026.308,4750.0,20,0,12,0
2023-12-04 19:00:00+00:00,2026.356,2030.261,2026.356,2029.023,2763.0,21,0,12,0
2023-12-04 21:00:00+00:00,2029.806,2034.129,2028.394,2034.087,3466.0,23,0,12,0
2023-12-04 22:00:00+00:00,2033.931,2041.17,2032.642,2036.72,5719.0,0,1,12,0
2023-12-04 23:00:00+00:00,2036.688,2038.427,2034.001,2035.609,6175.0,1,1,12,0
2023-12-05 00:00:00+00:00,2035.569,2036.569,2033.488,2034.646,4063.0,2,1,12,0
2023-12-05 01:00:00+00:00,2034.651,2037.753,2034.447,2037.286,4065.0,3,1,12,0
2023-12-05 02:00:00+00:00,2037.271,2038.312,2030.377,2032.199,3886.0,4,1,12,0
2023-12-05 03:00:00+00:00,2032.185,2033.912,2030.883,2032.112,4736.0,5,1,12,0
2023-12-05 04:00:00+00:00,2032.099,2034.513,2031.705,2033.397,4514.0,6,1,12,0
2023-12-05 05:00:00+00:00,2033.448,2034.981,2031.12,2032.642,5852.0,7,1,12,0
2023-12-05 06:00:00+00:00,2032.599,2039.578,2032.578,2034.41,6765.0,8,1,12,0
2023-12-05 07:00:00+00:00,2034.405,2034.405,2028.463,2028.945,5439.0,9,1,12,0
2023-12-05 08:00:00+00:00,2028.94,2029.62,2022.953,2025.232,5441.0,10,1,12,1
2023-12-05 09:00:00+00:00,2025.248,2027.561,2021.495,2024.679,4691.0,11,1,12,1
2023-12-05 10:00:00+00:00,2024.718,2026.52,2022.235,2024.865,5157.0,12,1,12,1
2023-12-05 11:00:00+00:00,2024.825,2030.832,2024.597,2029.489,8946.0,13,1,12,2
2023-12-05 12:00:00+00:00,2029.495,2030.169,2015.409,2016.733,9961.0,14,1,12,2
2023-12-05 13:00:00+00:00,2016.728,2026.854,2009.744,2016.234,17541.0,15,1,12,3
2023-12-05 14:00:00+00:00,2016.261,2019.42,2012.099,2014.828,8962.0,16,1,12,3
2023-12-05 15:00:00+00:00,2014.865,2020.559,2014.624,2017.171,6059.0,17,1,12,0
2023-12-05 16:00:00+00:00,2017.147,2019.929,2016.599,2018.126,4436.0,18,1,12,0
2023-12-05 17:00:00+00:00,2018.071,2020.321,2017.476,2019.721,3556.0,19,1,12,0
2023-12-05 18:00:00+00:00,2019.712,2020.909,2018.33,2019.185,3473.0,20,1,12,0
2023-12-05 19:00:00+00:00,2019.215,2019.887,2018.606,2019.268,1942.0,21,1,12,0
2023-12-05 21:00:00+00:00,2019.606,2019.781,2017.181,2018.903,2938.0,23,1,12,0
2023-12-05 22:00:00+00:00,2018.904,2022.424,2018.683,2021.765,3510.0,0,2,12,0
2023-12-05 23:00:00+00:00,2021.767,2022.709,2018.914,2020.735,4366.0,1,2,12,0
2023-12-06 00:00:00+00:00,2020.74,2022.249,2019.699,2021.177,3718.0,2,2,12,0
2023-12-06 01:00:00+00:00,2021.165,2024.22,2020.87,2023.13,3317.0,3,2,12,0
2023-12-06 02:00:00+00:00,2023.171,2023.898,2020.387,2021.955,3051.0,4,2,12,0
2023-12-06 03:00:00+00:00,2021.95,2025.445,2021.08,2024.756,3627.0,5,2,12,0
2023-12-06 04:00:00+00:00,2024.756,2027.163,2023.78,2026.224,3943.0,6,2,12,0
2023-12-06 05:00:00+00:00,2026.18,2035.915,2026.066,2034.026,5441.0,7,2,12,0
2023-12-06 06:00:00+00:00,2033.989,2034.898,2024.437,2025.337,6022.0,8,2,12,0
2023-12-06 07:00:00+00:00,2025.285,2027.801,2020.102,2021.176,5376.0,9,2,12,0
2023-12-06 08:00:00+00:00,2021.175,2023.768,2020.924,2022.762,4176.0,10,2,12,1
2023-12-06 09:00:00+00:00,2022.814,2023.202,2020.093,2021.32,3826.0,11,2,12,1
2023-12-06 10:00:00+00:00,2021.332,2027.499,2020.955,2026.163,4494.0,12,2,12,1
2023-12-06 11:00:00+00:00,2026.159,2031.859,2024.476,2030.069,9424.0,13,2,12,2
2023-12-06 12:00:00+00:00,2030.128,2033.016,2024.694,2025.132,9052.0,14,2,12,2
2023-12-06 13:00:00+00:00,2025.186,2031.953,2022.603,2030.206,8608.0,15,2,12,3
2023-12-06 14:00:00+00:00,2030.244,2031.334,2023.881,2029.948,7002.0,16,2,12,3
2023-12-06 15:00:00+00:00,2029.939,2030.181,2026.548,2029.467,5222.0,17,2,12,0
2023-12-06 16:00:00+00:00,2029.441,2031.288,2028.002,2030.579,4189.0,18,2,12,0
2023-12-06 17:00:00+00:00,2030.594,2030.737,2028.716,2029.879,3053.0,19,2,12,0
2023-12-06 18:00:00+00:00,2029.886,2029.906,2025.105,2026.591,3668.0,20,2,12,0
2023-12-06 19:00:00+00:00,2026.543,2026.958,2024.389,2025.427,1990.0,21,2,12,0
2023-12-06 21:00:00+00:00,2025.677,2027.822,2025.158,2027.006,3232.0,23,2,12,0
2023-12-06 22:00:00+00:00,2026.978,2029.612,2026.618,2028.621,2949.0,0,3,12,0
2023-12-06 23:00:00+00:00,2028.624,2029.512,2026.021,2026.148,4091.0,1,3,12,0
2023-12-07 00:00:00+00:00,2026.211,2030.048,2026.108,2029.04,3711.0,2,3,12,0
2023-12-07 01:00:00+00:00,2028.99,2029.902,2026.367,2026.869,3803.0,3,3,12,0
2023-12-07 02:00:00+00:00,2026.827,2027.104,2025.366,2026.081,3417.0,4,3,12,0
2023-12-07 03:00:00+00:00,2026.034,2027.368,2025.165,2026.805,3540.0,5,3,12,0
2023-12-07 04:00:00+00:00,2026.808,2029.757,2026.265,2029.62,4347.0,6,3,12,0
2023-12-07 05:00:00+00:00,2029.66,2030.721,2028.249,2029.582,4895.0,7,3,12,0
2023-12-07 06:00:00+00:00,2029.622,2034.889,2028.801,2032.93,5096.0,8,3,12,0
2023-12-07 07:00:00+00:00,2032.929,2034.719,2031.106,2034.091,4214.0,9,3,12,0
2023-12-07 08:00:00+00:00,2034.124,2035.115,2032.421,2033.526,3826.0,10,3,12,1
2023-12-07 09:00:00+00:00,2033.572,2034.459,2029.543,2032.562,3888.0,11,3,12,1
2023-12-07 10:00:00+00:00,2032.569,2033.484,2030.365,2033.137,4082.0,12,3,12,1
2023-12-07 11:00:00+00:00,2033.187,2039.89,2030.064,2037.166,8769.0,13,3,12,2
2023-12-07 12:00:00+00:00,2037.198,2037.502,2025.104,2026.39,10687.0,14,3,12,2
2023-12-07 13:00:00+00:00,2026.359,2031.343,2025.384,2029.302,8791.0,15,3,12,3
2023-12-07 14:00:00+00:00,2029.254,2030.828,2025.529,2026.472,6057.0,16,3,12,3
2023-12-07 15:00:00+00:00,2026.464,2030.983,2020.091,2028.833,9807.0,17,3,12,0
2023-12-07 16:00:00+00:00,2028.769,2031.883,2027.615,2030.303,3984.0,18,3,12,0
2023-12-07 17:00:00+00:00,2030.241,2030.948,2029.336,2029.821,2839.0,19,3,12,0
2023-12-07 18:00:00+00:00,2029.842,2031.198,2028.582,2029.316,2654.0,20,3,12,0
2023-12-07 19:00:00+00:00,2029.375,2029.437,2028.158,2028.267,1784.0,21,3,12,0
2023-12-07 21:00:00+00:00,2028.614,2028.867,2026.752,2027.915,2162.0,23,3,12,0
2023-12-07 22:00:00+00:00,2028.06,2033.058,2027.499,2030.973,4777.0,0,4,12,0
2023-12-07 23:00:00+00:00,2031.002,2033.124,2028.669,2032.228,5489.0,1,4,12,0
2023-12-08 00:00:00+00:00,2032.26,2033.626,2031.722,2032.509,3609.0,2,4,12,0
2023-12-08 01:00:00+00:00,2032.477,2034.004,2030.85,2032.361,3635.0,3,4,12,0
2023-12-08 02:00:00+00:00,2032.388,2032.407,2030.044,2031.426,2905.0,4,4,12,0
2023-12-08 03:00:00+00:00,2031.471,2031.914,2029.272,2030.024,3533.0,5,4,12,0
2023-12-08 04:00:00+00:00,2029.981,2031.122,2028.837,2030.403,3890.0,6,4,12,0
2023-12-08 05:00:00+00:00,2030.414,2031.411,2029.089,2030.904,4345.0,7,4,12,0
2023-12-08 06:00:00+00:00,2030.855,2030.981,2026.433,2028.204,5652.0,8,4,12,0
2023-12-08 07:00:00+00:00,2028.204,2029.135,2026.621,2028.586,4407.0,9,4,12,0
