timestamp,open,high,low,close,volume,hour,day_of_week,month,session_id
2023-04-11 07:15:00+00:00,2003.925,2004.391,2003.411,2003.487,797.0,9,1,4,0
2023-04-11 07:30:00+00:00,2003.475,2005.112,2002.486,2003.801,974.0,9,1,4,0
2023-04-11 07:45:00+00:00,2003.802,2004.511,2003.397,2004.493,767.0,9,1,4,0
2023-04-11 08:00:00+00:00,2004.495,2004.574,2001.375,2002.554,1176.0,10,1,4,1
2023-04-11 08:15:00+00:00,2002.558,2002.699,2001.516,2001.696,811.0,10,1,4,1
2023-04-11 08:30:00+00:00,2001.7,2003.717,2001.617,2003.172,795.0,10,1,4,1
2023-04-11 08:45:00+00:00,2003.2,2004.928,2003.2,2004.376,973.0,10,1,4,1
2023-04-11 09:00:00+00:00,2004.345,2004.345,2001.273,2001.401,1003.0,11,1,4,1
2023-04-11 09:15:00+00:00,2001.428,2002.072,2000.19,2000.74,897.0,11,1,4,1
2023-04-11 09:30:00+00:00,2000.771,2001.038,1999.345,2000.465,990.0,11,1,4,1
2023-04-11 09:45:00+00:00,2000.466,2001.049,1999.79,2000.429,1013.0,11,1,4,1
2023-04-11 10:00:00+00:00,2000.418,2002.141,2000.402,2001.638,1041.0,12,1,4,1
2023-04-11 10:15:00+00:00,2001.635,2002.526,2000.05,2000.569,1316.0,12,1,4,1
2023-04-11 10:30:00+00:00,2000.599,2001.472,1999.463,1999.857,1338.0,12,1,4,1
2023-04-11 10:45:00+00:00,1999.851,2000.336,1998.165,1998.531,1333.0,12,1,4,1
2023-04-11 11:00:00+00:00,1998.563,1999.374,1995.551,1997.73,1781.0,13,1,4,2
2023-04-11 11:15:00+00:00,1997.762,2000.041,1997.762,1999.973,1374.0,13,1,4,2
2023-04-11 11:30:00+00:00,2000.004,2001.422,1997.34,1998.964,1994.0,13,1,4,2
2023-04-11 11:45:00+00:00,1998.93,2002.432,1998.282,2001.376,1733.0,13,1,4,2
2023-04-11 12:00:00+00:00,2001.408,2003.137,1999.692,2000.815,2010.0,14,1,4,2
2023-04-11 12:15:00+00:00,2000.808,2003.777,2000.316,2002.971,1390.0,14,1,4,2
2023-04-11 12:30:00+00:00,2002.938,2004.647,2001.906,2001.906,1440.0,14,1,4,2
2023-04-11 12:45:00+00:00,2001.908,2003.2,2001.244,2002.438,1389.0,14,1,4,2
2023-04-11 13:00:00+00:00,2002.443,2004.384,2001.58,2004.346,1353.0,15,1,4,3
2023-04-11 13:15:00+00:00,2004.377,2006.195,2002.779,2003.041,1332.0,15,1,4,3
2023-04-11 13:30:00+00:00,2003.011,2003.589,2002.004,2003.467,1215.0,15,1,4,3
2023-04-11 13:45:00+00:00,2003.48,2004.61,2003.256,2004.132,1056.0,15,1,4,3
2023-04-11 14:00:00+00:00,2004.113,2006.081,2003.9,2005.176,1210.0,16,1,4,3
2023-04-11 14:15:00+00:00,2005.211,2005.926,2004.576,2005.264,1136.0,16,1,4,3
2023-04-11 14:30:00+00:00,2005.295,2006.56,2004.941,2005.163,1045.0,16,1,4,3
2023-04-11 14:45:00+00:00,2005.126,2006.313,2004.774,2006.181,880.0,16,1,4,3
2023-04-11 15:00:00+00:00,2006.161,2006.379,2001.954,2002.049,963.0,17,1,4,0
2023-04-11 15:15:00+00:00,2002.018,2003.749,2000.953,2003.567,1164.0,17,1,4,0
2023-04-11 15:30:00+00:00,2003.536,2005.319,2003.448,2004.043,900.0,17,1,4,0
2023-04-11 15:45:00+00:00,2004.012,2005.576,2003.646,2005.548,750.0,17,1,4,0
2023-04-11 16:00:00+00:00,2005.58,2005.833,2005.046,2005.286,724.0,18,1,4,0
2023-04-11 16:15:00+00:00,2005.292,2005.841,2004.855,2004.957,732.0,18,1,4,0
2023-04-11 16:30:00+00:00,2004.926,2005.384,2004.006,2004.427,638.0,18,1,4,0
2023-04-11 16:45:00+00:00,2004.397,2004.816,2003.933,2004.475,717.0,18,1,4,0
2023-04-11 17:00:00+00:00,2004.45,2005.068,2004.189,2004.813,634.0,19,1,4,0
2023-04-11 17:15:00+00:00,2004.844,2006.418,2004.797,2006.327,660.0,19,1,4,0
2023-04-11 17:30:00+00:00,2006.297,2006.714,2003.898,2004.506,842.0,19,1,4,0
2023-04-11 17:45:00+00:00,2004.538,2004.787,2003.428,2004.051,819.0,19,1,4,0
2023-04-11 18:00:00+00:00,2004.082,2004.602,2003.879,2003.917,379.0,20,1,4,0
2023-04-11 18:15:00+00:00,2003.887,2004.071,2003.619,2003.699,309.0,20,1,4,0
2023-04-11 18:30:00+00:00,2003.664,2003.693,2002.832,2003.129,361.0,20,1,4,0
2023-04-11 18:45:00+00:00,2003.157,2003.545,2003.065,2003.53,316.0,20,1,4,0
2023-04-11 20:00:00+00:00,2003.221,2003.756,2002.995,2003.569,362.0,22,1,4,0
2023-04-11 20:15:00+00:00,2003.535,2003.805,2003.174,2003.77,250.0,22,1,4,0
2023-04-11 20:30:00+00:00,2003.769,2004.289,2003.536,2004.079,195.0,22,1,4,0
2023-04-11 20:45:00+00:00,2004.082,2004.12,2003.635,2003.827,188.0,22,1,4,0
2023-04-11 21:00:00+00:00,2003.83,2003.975,2003.417,2003.617,239.0,23,1,4,0
2023-04-11 21:15:00+00:00,2003.618,2003.859,2003.479,2003.732,321.0,23,1,4,0
2023-04-11 21:30:00+00:00,2003.734,2004.327,2003.647,2004.327,287.0,23,1,4,0
2023-04-11 21:45:00+00:00,2004.324,2005.02,2004.233,2004.659,324.0,23,1,4,0
2023-04-11 22:00:00+00:00,2004.675,2005.215,2003.961,2004.972,591.0,0,2,4,0
2023-04-11 22:15:00+00:00,2004.975,2005.184,2004.158,2004.561,670.0,0,2,4,0
2023-04-11 22:30:00+00:00,2004.562,2005.338,2004.562,2005.036,540.0,0,2,4,0
2023-04-11 22:45:00+00:00,2005.005,2005.46,2004.904,2005.429,682.0,0,2,4,0
2023-04-11 23:00:00+00:00,2005.418,2005.663,2003.922,2004.339,767.0,1,2,4,0
2023-04-11 23:15:00+00:00,2004.336,2009.817,2004.193,2009.787,1437.0,1,2,4,0
2023-04-11 23:30:00+00:00,2009.755,2013.172,2009.393,2012.957,1379.0,1,2,4,0
2023-04-11 23:45:00+00:00,2012.933,2014.814,2011.819,2014.494,1270.0,1,2,4,0
2023-04-12 00:00:00+00:00,2014.501,2015.976,2013.756,2014.662,1131.0,2,2,4,0
2023-04-12 00:15:00+00:00,2014.659,2016.187,2013.937,2015.978,950.0,2,2,4,0
2023-04-12 00:30:00+00:00,2016.009,2019.17,2015.14,2015.185,1720.0,2,2,4,0
2023-04-12 00:45:00+00:00,2015.237,2015.536,2013.81,2014.901,1107.0,2,2,4,0
2023-04-12 01:00:00+00:00,2014.914,2017.939,2014.131,2017.367,1236.0,3,2,4,0
2023-04-12 01:15:00+00:00,2017.401,2018.258,2015.984,2016.616,1068.0,3,2,4,0
2023-04-12 01:30:00+00:00,2016.606,2017.724,2016.215,2017.587,560.0,3,2,4,0
2023-04-12 01:45:00+00:00,2017.58,2017.647,2017.107,2017.187,567.0,3,2,4,0
2023-04-12 02:00:00+00:00,2017.213,2018.176,2017.068,2017.829,527.0,4,2,4,0
2023-04-12 02:15:00+00:00,2017.796,2018.844,2017.67,2018.751,536.0,4,2,4,0
2023-04-12 02:30:00+00:00,2018.76,2020.563,2018.236,2019.806,809.0,4,2,4,0
2023-04-12 02:45:00+00:00,2019.84,2021.072,2019.549,2020.341,713.0,4,2,4,0
2023-04-12 03:00:00+00:00,2020.367,2020.746,2017.999,2018.169,1004.0,5,2,4,0
2023-04-12 03:15:00+00:00,2018.158,2019.209,2017.574,2019.057,601.0,5,2,4,0
2023-04-12 03:30:00+00:00,2019.06,2020.336,2017.743,2019.022,1042.0,5,2,4,0
2023-04-12 03:45:00+00:00,2019.024,2019.319,2017.741,2018.223,769.0,5,2,4,0
2023-04-12 04:00:00+00:00,2018.19,2018.753,2017.024,2017.141,1190.0,6,2,4,0
2023-04-12 04:15:00+00:00,2017.171,2017.818,2014.683,2014.707,1192.0,6,2,4,0
2023-04-12 04:30:00+00:00,2014.724,2016.06,2013.501,2015.054,1287.0,6,2,4,0
2023-04-12 04:45:00+00:00,2015.022,2016.421,2014.782,2015.616,988.0,6,2,4,0
2023-04-12 05:00:00+00:00,2015.619,2016.552,2014.992,2015.81,1125.0,7,2,4,0
2023-04-12 05:15:00+00:00,2015.805,2016.031,2013.149,2013.639,1072.0,7,2,4,0
2023-04-12 05:30:00+00:00,2013.609,2013.732,2011.612,2012.288,1169.0,7,2,4,0
2023-04-12 05:45:00+00:00,2012.319,2013.476,2012.288,2012.953,957.0,7,2,4,0
2023-04-12 06:00:00+00:00,2012.983,2013.681,2010.138,2011.612,1296.0,8,2,4,0
2023-04-12 06:15:00+00:00,2011.58,2011.58,2009.808,2010.583,1085.0,8,2,4,0
2023-04-12 06:30:00+00:00,2010.588,2011.063,2009.798,2010.581,956.0,8,2,4,0
2023-04-12 06:45:00+00:00,2010.582,2011.544,2008.946,2009.034,950.0,8,2,4,0
2023-04-12 07:00:00+00:00,2009.03,2010.337,2008.564,2010.144,968.0,9,2,4,0
2023-04-12 07:15:00+00:00,2010.142,2010.975,2009.531,2009.621,822.0,9,2,4,0
2023-04-12 07:30:00+00:00,2009.626,2011.503,2008.951,2011.11,1180.0,9,2,4,0
2023-04-12 07:45:00+00:00,2011.107,2011.527,2010.604,2010.832,844.0,9,2,4,0
2023-04-12 08:00:00+00:00,2010.801,2011.503,2009.249,2010.883,888.0,10,2,4,1
2023-04-12 08:15:00+00:00,2010.892,2010.978,2007.26,2008.108,878.0,10,2,4,1
2023-04-12 08:30:00+00:00,2008.075,2009.568,2007.403,2009.05,891.0,10,2,4,1
2023-04-12 08:45:00+00:00,2009.017,2009.816,2008.438,2008.813,788.0,10,2,4,1
2023-04-12 09:00:00+00:00,2008.845,2008.878,2007.758,2008.599,934.0,11,2,4,1
2023-04-12 09:15:00+00:00,2008.631,2009.928,2008.612,2009.892,787.0,11,2,4,1
2023-04-12 09:30:00+00:00,2009.906,2010.244,2007.704,2008.081,927.0,11,2,4,1
2023-04-12 09:45:00+00:00,2008.083,2008.254,2007.284,2007.697,937.0,11,2,4,1
2023-04-12 10:00:00+00:00,2007.663,2008.319,2007.438,2008.033,953.0,12,2,4,1
2023-04-12 10:15:00+00:00,2008.007,2008.92,2006.221,2007.22,1636.0,12,2,4,1
2023-04-12 10:30:00+00:00,2007.111,2028.184,2007.111,2022.31,8059.0,12,2,4,1
2023-04-12 10:45:00+00:00,2022.272,2024.796,2019.625,2022.212,4149.0,12,2,4,1
2023-04-12 11:00:00+00:00,2022.246,2023.796,2016.275,2020.865,3544.0,13,2,4,2
2023-04-12 11:15:00+00:00,2020.883,2021.591,2017.548,2018.019,2510.0,13,2,4,2
2023-04-12 11:30:00+00:00,2017.983,2019.165,2005.87,2008.556,5255.0,13,2,4,2
2023-04-12 11:45:00+00:00,2008.586,2008.94,2000.987,2007.764,6583.0,13,2,4,2
2023-04-12 12:00:00+00:00,2007.795,2010.85,2004.737,2010.182,3251.0,14,2,4,2
2023-04-12 12:15:00+00:00,2010.151,2013.086,2010.151,2010.545,2685.0,14,2,4,2
2023-04-12 12:30:00+00:00,2010.564,2011.925,2003.068,2007.087,3086.0,14,2,4,2
2023-04-12 12:45:00+00:00,2007.056,2009.39,2005.907,2006.917,2469.0,14,2,4,2
2023-04-12 13:00:00+00:00,2006.949,2009.096,2006.187,2006.984,2087.0,15,2,4,3
2023-04-12 13:15:00+00:00,2006.991,2009.433,2005.888,2008.596,1674.0,15,2,4,3
2023-04-12 13:30:00+00:00,2008.626,2008.732,2005.607,2006.483,1298.0,15,2,4,3
2023-04-12 13:45:00+00:00,2006.453,2008.08,2005.695,2005.779,1377.0,15,2,4,3
2023-04-12 14:00:00+00:00,2005.748,2008.497,2005.209,2008.117,1498.0,16,2,4,3
2023-04-12 14:15:00+00:00,2008.123,2009.335,2007.509,2008.579,1302.0,16,2,4,3
2023-04-12 14:30:00+00:00,2008.611,2008.855,2006.691,2007.257,1195.0,16,2,4,3
2023-04-12 14:45:00+00:00,2007.273,2008.83,2006.774,2007.834,1169.0,16,2,4,3
2023-04-12 15:00:00+00:00,2007.83,2009.159,2006.448,2007.778,1689.0,17,2,4,0
2023-04-12 15:15:00+00:00,2007.747,2010.267,2007.625,2010.063,1419.0,17,2,4,0
2023-04-12 15:30:00+00:00,2010.023,2011.023,2009.397,2010.839,1164.0,17,2,4,0
2023-04-12 15:45:00+00:00,2010.812,2012.566,2010.812,2011.477,1062.0,17,2,4,0
2023-04-12 16:00:00+00:00,2011.48,2014.82,2011.311,2014.581,1780.0,18,2,4,0
2023-04-12 16:15:00+00:00,2014.613,2016.911,2013.625,2014.004,1496.0,18,2,4,0
2023-04-12 16:30:00+00:00,2014.035,2016.485,2014.035,2016.185,1520.0,18,2,4,0
2023-04-12 16:45:00+00:00,2016.17,2016.771,2014.191,2015.759,1341.0,18,2,4,0
2023-04-12 17:00:00+00:00,2015.79,2018.04,2015.76,2016.737,1243.0,19,2,4,0
2023-04-12 17:15:00+00:00,2016.765,2018.065,2016.436,2016.659,1137.0,19,2,4,0
2023-04-12 17:30:00+00:00,2016.668,2017.067,2014.741,2015.006,1219.0,19,2,4,0
2023-04-12 17:45:00+00:00,2015.018,2015.018,2013.1,2013.651,1113.0,19,2,4,0
2023-04-12 18:00:00+00:00,2013.62,2014.783,2013.232,2013.467,532.0,20,2,4,0
2023-04-12 18:15:00+00:00,2013.505,2014.696,2013.265,2014.541,480.0,20,2,4,0
2023-04-12 18:30:00+00:00,2014.545,2014.576,2013.671,2014.476,394.0,20,2,4,0
2023-04-12 18:45:00+00:00,2014.508,2015.065,2014.284,2014.814,377.0,20,2,4,0
2023-04-12 20:00:00+00:00,2014.43,2014.578,2014.013,2014.45,377.0,22,2,4,0
2023-04-12 20:15:00+00:00,2014.452,2014.562,2014.049,2014.146,273.0,22,2,4,0
2023-04-12 20:30:00+00:00,2014.152,2014.839,2014.141,2014.829,219.0,22,2,4,0
2023-04-12 20:45:00+00:00,2014.828,2015.13,2014.532,2015.115,176.0,22,2,4,0
2023-04-12 21:00:00+00:00,2015.083,2016.298,2015.071,2015.923,462.0,23,2,4,0
2023-04-12 21:15:00+00:00,2015.926,2017.085,2015.799,2016.68,510.0,23,2,4,0
2023-04-12 21:30:00+00:00,2016.681,2017.539,2016.544,2017.265,492.0,23,2,4,0
2023-04-12 21:45:00+00:00,2017.299,2018.453,2017.116,2018.149,549.0,23,2,4,0
2023-04-12 22:00:00+00:00,2018.118,2019.731,2016.775,2017.473,1200.0,0,3,4,0
2023-04-12 22:15:00+00:00,2017.457,2018.226,2016.526,2018.051,746.0,0,3,4,0
2023-04-12 22:30:00+00:00,2018.029,2019.504,2017.998,2019.378,760.0,0,3,4,0
2023-04-12 22:45:00+00:00,2019.353,2019.353,2017.642,2017.852,966.0,0,3,4,0
2023-04-12 23:00:00+00:00,2017.855,2018.641,2015.814,2017.859,1266.0,1,3,4,0
2023-04-12 23:15:00+00:00,2017.892,2018.259,2016.245,2016.734,873.0,1,3,4,0
2023-04-12 23:30:00+00:00,2016.733,2018.979,2016.625,2018.763,1286.0,1,3,4,0
2023-04-12 23:45:00+00:00,2018.732,2019.173,2017.113,2017.843,1092.0,1,3,4,0
2023-04-13 00:00:00+00:00,2017.812,2019.252,2017.048,2019.103,950.0,2,3,4,0
2023-04-13 00:15:00+00:00,2019.134,2019.287,2017.58,2018.262,821.0,2,3,4,0
2023-04-13 00:30:00+00:00,2018.263,2019.181,2016.282,2017.848,1295.0,2,3,4,0
2023-04-13 00:45:00+00:00,2017.837,2018.336,2017.533,2017.818,740.0,2,3,4,0
2023-04-13 01:00:00+00:00,2017.815,2017.867,2015.676,2015.901,924.0,3,3,4,0
2023-04-13 01:15:00+00:00,2015.905,2017.573,2015.89,2016.753,781.0,3,3,4,0
2023-04-13 01:30:00+00:00,2016.752,2017.566,2016.662,2017.091,612.0,3,3,4,0
2023-04-13 01:45:00+00:00,2017.092,2017.429,2016.785,2017.423,490.0,3,3,4,0
2023-04-13 02:00:00+00:00,2017.415,2018.745,2017.37,2018.705,548.0,4,3,4,0
2023-04-13 02:15:00+00:00,2018.706,2019.263,2018.351,2018.547,622.0,4,3,4,0
2023-04-13 02:30:00+00:00,2018.535,2019.011,2018.088,2018.465,570.0,4,3,4,0
2023-04-13 02:45:00+00:00,2018.496,2019.011,2017.864,2018.444,607.0,4,3,4,0
2023-04-13 03:00:00+00:00,2018.459,2019.077,2016.991,2017.076,736.0,5,3,4,0
2023-04-13 03:15:00+00:00,2017.07,2019.122,2016.637,2018.269,1139.0,5,3,4,0
2023-04-13 03:30:00+00:00,2018.263,2018.265,2016.085,2016.085,855.0,5,3,4,0
2023-04-13 03:45:00+00:00,2016.063,2016.521,2015.322,2015.364,726.0,5,3,4,0
2023-04-13 04:00:00+00:00,2015.333,2018.508,2015.276,2018.263,1000.0,6,3,4,0
2023-04-13 04:15:00+00:00,2018.294,2021.301,2018.018,2020.627,1204.0,6,3,4,0
2023-04-13 04:30:00+00:00,2020.641,2023.049,2020.222,2022.736,1091.0,6,3,4,0
2023-04-13 04:45:00+00:00,2022.768,2023.115,2020.04,2020.397,1500.0,6,3,4,0
2023-04-13 05:00:00+00:00,2020.429,2022.178,2020.429,2021.825,1111.0,7,3,4,0
2023-04-13 05:15:00+00:00,2021.856,2022.784,2021.387,2022.732,936.0,7,3,4,0
2023-04-13 05:30:00+00:00,2022.73,2025.619,2022.613,2024.487,1208.0,7,3,4,0
2023-04-13 05:45:00+00:00,2024.441,2025.18,2023.52,2024.477,951.0,7,3,4,0
2023-04-13 06:00:00+00:00,2024.5,2026.398,2024.415,2025.907,1116.0,8,3,4,0
2023-04-13 06:15:00+00:00,2025.912,2028.428,2025.791,2027.564,1474.0,8,3,4,0
2023-04-13 06:30:00+00:00,2027.558,2029.098,2027.118,2027.694,1042.0,8,3,4,0
2023-04-13 06:45:00+00:00,2027.681,2028.433,2026.277,2026.566,1012.0,8,3,4,0
2023-04-13 07:00:00+00:00,2026.554,2027.532,2026.534,2027.454,892.0,9,3,4,0
2023-04-13 07:15:00+00:00,2027.456,2027.699,2026.105,2027.077,772.0,9,3,4,0
2023-04-13 07:30:00+00:00,2027.071,2028.58,2026.552,2027.317,915.0,9,3,4,0
2023-04-13 07:45:00+00:00,2027.318,2027.392,2025.725,2026.532,904.0,9,3,4,0
2023-04-13 08:00:00+00:00,2026.563,2027.921,2026.152,2027.405,766.0,10,3,4,1
2023-04-13 08:15:00+00:00,2027.391,2027.589,2024.954,2025.989,858.0,10,3,4,1
2023-04-13 08:30:00+00:00,2026.021,2026.9,2025.837,2026.124,850.0,10,3,4,1
2023-04-13 08:45:00+00:00,2026.104,2026.974,2025.443,2026.636,911.0,10,3,4,1
2023-04-13 09:00:00+00:00,2026.628,2027.932,2025.469,2025.546,907.0,11,3,4,1
2023-04-13 09:15:00+00:00,2025.548,2026.748,2025.4,2026.129,825.0,11,3,4,1
2023-04-13 09:30:00+00:00,2026.147,2027.713,2026.147,2027.523,902.0,11,3,4,1
2023-04-13 09:45:00+00:00,2027.499,2028.615,2026.991,2028.573,931.0,11,3,4,1
2023-04-13 10:00:00+00:00,2028.565,2029.598,2027.558,2027.927,1193.0,12,3,4,1
2023-04-13 10:15:00+00:00,2027.958,2030.101,2027.846,2028.465,1564.0,12,3,4,1
2023-04-13 10:30:00+00:00,2028.497,2038.034,2026.533,2037.35,5063.0,12,3,4,1
2023-04-13 10:45:00+00:00,2037.342,2045.746,2037.298,2044.946,4080.0,12,3,4,1
2023-04-13 11:00:00+00:00,2045.012,2045.67,2039.781,2042.895,3390.0,13,3,4,2
2023-04-13 11:15:00+00:00,2042.865,2043.862,2039.976,2041.814,2303.0,13,3,4,2
2023-04-13 11:30:00+00:00,2041.799,2043.222,2039.984,2040.611,3311.0,13,3,4,2
2023-04-13 11:45:00+00:00,2040.625,2047.012,2039.724,2046.483,3461.0,13,3,4,2
2023-04-13 12:00:00+00:00,2046.513,2048.597,2044.057,2045.783,3175.0,14,3,4,2
2023-04-13 12:15:00+00:00,2045.813,2045.845,2040.917,2042.074,2608.0,14,3,4,2
2023-04-13 12:30:00+00:00,2042.065,2043.109,2036.24,2036.495,2834.0,14,3,4,2
2023-04-13 12:45:00+00:00,2036.464,2037.129,2033.625,2034.176,2527.0,14,3,4,2
2023-04-13 13:00:00+00:00,2034.141,2038.647,2033.983,2037.215,1896.0,15,3,4,3
2023-04-13 13:15:00+00:00,2037.218,2040.396,2037.113,2039.642,1580.0,15,3,4,3
2023-04-13 13:30:00+00:00,2039.675,2042.156,2039.611,2041.795,1608.0,15,3,4,3
2023-04-13 13:45:00+00:00,2041.762,2042.359,2038.786,2038.9,1531.0,15,3,4,3
2023-04-13 14:00:00+00:00,2038.939,2039.403,2037.251,2039.185,1487.0,16,3,4,3
2023-04-13 14:15:00+00:00,2039.172,2039.98,2038.016,2039.671,1228.0,16,3,4,3
2023-04-13 14:30:00+00:00,2039.681,2039.772,2038.228,2038.761,1153.0,16,3,4,3
2023-04-13 14:45:00+00:00,2038.788,2040.553,2038.049,2040.132,1094.0,16,3,4,3
2023-04-13 15:00:00+00:00,2040.163,2040.997,2039.413,2040.052,1374.0,17,3,4,0
2023-04-13 15:15:00+00:00,2040.083,2041.33,2039.142,2040.894,1373.0,17,3,4,0
2023-04-13 15:30:00+00:00,2040.859,2043.28,2040.71,2043.002,1165.0,17,3,4,0
2023-04-13 15:45:00+00:00,2042.996,2044.078,2042.657,2043.755,938.0,17,3,4,0
2023-04-13 16:00:00+00:00,2043.745,2043.974,2042.576,2043.482,929.0,18,3,4,0
2023-04-13 16:15:00+00:00,2043.447,2043.464,2040.5,2041.12,1075.0,18,3,4,0
2023-04-13 16:30:00+00:00,2041.109,2041.184,2038.484,2038.864,934.0,18,3,4,0
2023-04-13 16:45:00+00:00,2038.893,2038.97,2037.477,2038.286,1055.0,18,3,4,0
2023-04-13 17:00:00+00:00,2038.285,2038.493,2036.599,2038.173,1120.0,19,3,4,0
2023-04-13 17:15:00+00:00,2038.142,2039.831,2037.762,2039.09,884.0,19,3,4,0
2023-04-13 17:30:00+00:00,2039.058,2039.85,2038.778,2039.765,795.0,19,3,4,0
2023-04-13 17:45:00+00:00,2039.769,2040.865,2039.745,2040.717,1185.0,19,3,4,0
2023-04-13 18:00:00+00:00,2040.678,2040.818,2039.913,2040.004,492.0,20,3,4,0
2023-04-13 18:15:00+00:00,2039.976,2041.05,2039.834,2040.938,344.0,20,3,4,0
2023-04-13 18:30:00+00:00,2040.939,2040.939,2040.214,2040.558,258.0,20,3,4,0
2023-04-13 18:45:00+00:00,2040.559,2040.9,2040.399,2040.487,322.0,20,3,4,0
2023-04-13 20:00:00+00:00,2040.524,2040.727,2040.076,2040.244,276.0,22,3,4,0
2023-04-13 20:15:00+00:00,2040.276,2040.73,2040.114,2040.482,238.0,22,3,4,0
2023-04-13 20:30:00+00:00,2040.48,2040.565,2040.026,2040.252,265.0,22,3,4,0
2023-04-13 20:45:00+00:00,2040.238,2040.365,2039.986,2040.083,218.0,22,3,4,0
2023-04-13 21:00:00+00:00,2040.084,2040.155,2039.8,2039.893,271.0,23,3,4,0
2023-04-13 21:15:00+00:00,2039.878,2040.051,2039.679,2039.876,286.0,23,3,4,0
2023-04-13 21:30:00+00:00,2039.88,2039.889,2038.672,2039.031,567.0,23,3,4,0
2023-04-13 21:45:00+00:00,2039.063,2040.009,2038.806,2039.713,611.0,23,3,4,0
2023-04-13 22:00:00+00:00,2039.712,2040.484,2038.696,2039.048,850.0,0,4,4,0
2023-04-13 22:15:00+00:00,2039.04,2040.156,2038.594,2039.88,666.0,0,4,4,0
2023-04-13 22:30:00+00:00,2039.847,2043.298,2039.761,2043.067,997.0,0,4,4,0
2023-04-13 22:45:00+00:00,2043.037,2043.645,2041.835,2041.871,1105.0,0,4,4,0
2023-04-13 23:00:00+00:00,2041.841,2043.062,2041.66,2042.013,985.0,1,4,4,0
2023-04-13 23:15:00+00:00,2042.02,2045.335,2041.116,2045.335,996.0,1,4,4,0
2023-04-13 23:30:00+00:00,2045.305,2045.666,2043.486,2044.128,1093.0,1,4,4,0
2023-04-13 23:45:00+00:00,2044.125,2045.975,2043.782,2045.897,1271.0,1,4,4,0
2023-04-14 00:00:00+00:00,2045.872,2047.203,2044.997,2046.525,1156.0,2,4,4,0
2023-04-14 00:15:00+00:00,2046.534,2047.189,2046.224,2046.589,785.0,2,4,4,0
2023-04-14 00:30:00+00:00,2046.585,2047.392,2044.852,2045.167,928.0,2,4,4,0
2023-04-14 00:45:00+00:00,2045.172,2046.756,2044.892,2046.091,796.0,2,4,4,0
2023-04-14 01:00:00+00:00,2046.065,2046.065,2043.781,2044.628,773.0,3,4,4,0
2023-04-14 01:15:00+00:00,2044.642,2045.607,2043.254,2043.29,1029.0,3,4,4,0
2023-04-14 01:30:00+00:00,2043.277,2045.137,2042.828,2045.012,1057.0,3,4,4,0
2023-04-14 01:45:00+00:00,2045.015,2045.126,2044.099,2045.022,565.0,3,4,4,0
2023-04-14 02:00:00+00:00,2045.021,2046.399,2044.236,2046.399,692.0,4,4,4,0
2023-04-14 02:15:00+00:00,2046.397,2046.461,2044.425,2045.02,715.0,4,4,4,0
2023-04-14 02:30:00+00:00,2045.01,2045.01,2042.414,2042.77,706.0,4,4,4,0
2023-04-14 02:45:00+00:00,2042.74,2043.828,2042.665,2043.216,560.0,4,4,4,0
2023-04-14 03:00:00+00:00,2043.213,2043.446,2041.967,2041.975,721.0,5,4,4,0
2023-04-14 03:15:00+00:00,2041.97,2042.314,2041.482,2041.771,648.0,5,4,4,0
2023-04-14 03:30:00+00:00,2041.779,2042.549,2040.047,2040.827,1173.0,5,4,4,0
2023-04-14 03:45:00+00:00,2040.795,2043.674,2039.546,2042.77,1562.0,5,4,4,0
2023-04-14 04:00:00+00:00,2042.8,2044.257,2041.366,2043.014,1315.0,6,4,4,0
2023-04-14 04:15:00+00:00,2042.975,2043.823,2041.955,2042.947,1032.0,6,4,4,0
2023-04-14 04:30:00+00:00,2042.978,2043.741,2042.47,2042.956,975.0,6,4,4,0
2023-04-14 04:45:00+00:00,2042.922,2042.939,2040.632,2041.263,1104.0,6,4,4,0
2023-04-14 05:00:00+00:00,2041.283,2041.291,2038.84,2040.576,1264.0,7,4,4,0
2023-04-14 05:15:00+00:00,2040.545,2040.545,2037.045,2037.616,1520.0,7,4,4,0
2023-04-14 05:30:00+00:00,2037.601,2039.045,2037.025,2037.281,1191.0,7,4,4,0
2023-04-14 05:45:00+00:00,2037.299,2039.353,2036.597,2039.196,1002.0,7,4,4,0
2023-04-14 06:00:00+00:00,2039.191,2039.308,2033.877,2034.125,1261.0,8,4,4,0
2023-04-14 06:15:00+00:00,2034.132,2034.54,2031.811,2032.124,1219.0,8,4,4,0
2023-04-14 06:30:00+00:00,2032.093,2035.342,2031.784,2034.214,1136.0,8,4,4,0
2023-04-14 06:45:00+00:00,2034.245,2036.32,2033.279,2035.75,1185.0,8,4,4,0
2023-04-14 07:00:00+00:00,2035.72,2035.842,2034.484,2034.899,926.0,9,4,4,0
2023-04-14 07:15:00+00:00,2034.868,2036.01,2034.844,2035.753,932.0,9,4,4,0
2023-04-14 07:30:00+00:00,2035.722,2037.969,2035.064,2037.884,938.0,9,4,4,0
2023-04-14 07:45:00+00:00,2037.883,2038.725,2037.186,2038.594,731.0,9,4,4,0
2023-04-14 08:00:00+00:00,2038.627,2042.173,2038.517,2041.545,1266.0,10,4,4,1
2023-04-14 08:15:00+00:00,2041.55,2041.757,2039.648,2040.068,1189.0,10,4,4,1
2023-04-14 08:30:00+00:00,2040.037,2040.555,2037.674,2038.948,956.0,10,4,4,1
