timestamp,open,high,low,close,volume,hour,day_of_week,month,session_id
2022-01-18 14:00:00+00:00,1819.896,1820.067,1810.575,1813.958,15769.0,16,1,1,3
2022-01-18 18:00:00+00:00,1813.988,1815.264,1813.07,1814.231,6377.0,20,1,1,0
2022-01-18 22:00:00+00:00,1814.262,1814.428,1810.042,1811.708,9798.0,0,2,1,0
2022-01-19 02:00:00+00:00,1811.691,1815.179,1811.049,1811.472,10645.0,4,2,1,0
2022-01-19 06:00:00+00:00,1811.442,1819.859,1811.314,1817.323,12949.0,8,2,1,0
2022-01-19 10:00:00+00:00,1817.326,1838.527,1816.685,1838.255,25875.0,12,2,1,1
2022-01-19 14:00:00+00:00,1838.287,1843.218,1837.07,1842.788,17493.0,16,2,1,3
2022-01-19 18:00:00+00:00,1842.822,1843.326,1838.286,1838.495,7302.0,20,2,1,0
2022-01-19 22:00:00+00:00,1838.496,1843.786,1837.942,1839.572,12374.0,0,3,1,0
2022-01-20 02:00:00+00:00,1839.585,1840.982,1838.256,1839.059,11053.0,4,3,1,0
2022-01-20 06:00:00+00:00,1839.03,1842.04,1836.637,1839.412,11560.0,8,3,1,0
2022-01-20 10:00:00+00:00,1839.443,1847.796,1835.726,1846.816,24333.0,12,3,1,1
2022-01-20 14:00:00+00:00,1846.786,1846.802,1838.315,1840.048,14294.0,16,3,1,3
2022-01-20 18:00:00+00:00,1840.017,1840.431,1837.203,1838.889,8250.0,20,3,1,0
2022-01-20 22:00:00+00:00,1838.895,1841.934,1836.267,1840.757,12513.0,0,4,1,0
2022-01-21 02:00:00+00:00,1840.759,1842.732,1836.549,1837.999,10786.0,4,4,1,0
2022-01-21 06:00:00+00:00,1837.964,1838.976,1828.186,1831.803,14839.0,8,4,1,0
2022-01-21 10:00:00+00:00,1831.807,1843.095,1831.104,1834.523,25850.0,12,4,1,1
2022-01-21 14:00:00+00:00,1834.555,1835.091,1830.136,1831.54,15330.0,16,4,1,3
2022-01-21 18:00:00+00:00,1831.51,1835.008,1828.483,1834.664,5892.0,20,4,1,0
2022-01-23 18:00:00+00:00,1833.144,1837.088,1833.123,1834.669,2717.0,20,6,1,0
2022-01-23 22:00:00+00:00,1834.699,1837.382,1832.484,1836.502,10098.0,0,0,1,0
2022-01-24 02:00:00+00:00,1836.499,1839.529,1836.179,1837.951,9580.0,4,0,1,0
2022-01-24 06:00:00+00:00,1837.92,1844.01,1837.068,1838.151,14795.0,8,0,1,0
2022-01-24 10:00:00+00:00,1838.136,1842.971,1829.487,1834.421,29447.0,12,0,1,1
2022-01-24 14:00:00+00:00,1834.451,1843.022,1832.511,1838.704,18885.0,16,0,1,3
2022-01-24 18:00:00+00:00,1838.674,1844.124,1837.703,1843.521,8223.0,20,0,1,0
2022-01-24 22:00:00+00:00,1843.527,1843.569,1839.423,1842.19,10384.0,0,1,1,0
2022-01-25 02:00:00+00:00,1842.189,1843.26,1840.304,1840.742,9819.0,4,1,1,0
2022-01-25 06:00:00+00:00,1840.713,1843.126,1834.667,1837.609,13820.0,8,1,1,0
2022-01-25 10:00:00+00:00,1837.599,1852.794,1837.527,1846.895,27739.0,12,1,1,1
2022-01-25 14:00:00+00:00,1846.865,1853.785,1845.097,1851.698,17296.0,16,1,1,3
2022-01-25 18:00:00+00:00,1851.664,1851.907,1846.95,1849.526,7154.0,20,1,1,0
2022-01-25 22:00:00+00:00,1849.505,1849.51,1846.504,1846.991,8024.0,0,2,1,0
2022-01-26 02:00:00+00:00,1847.007,1848.645,1843.685,1843.903,7931.0,4,2,1,0
2022-01-26 06:00:00+00:00,1843.911,1847.657,1842.622,1843.051,11703.0,8,2,1,0
2022-01-26 10:00:00+00:00,1843.085,1848.004,1831.03,1834.087,24500.0,12,2,1,1
2022-01-26 14:00:00+00:00,1834.118,1834.41,1815.383,1819.488,36156.0,16,2,1,3
2022-01-26 18:00:00+00:00,1819.455,1822.078,1814.84,1821.928,19321.0,20,2,1,0
2022-01-26 22:00:00+00:00,1821.924,1821.949,1812.693,1815.907,15407.0,0,3,1,0
2022-01-27 02:00:00+00:00,1815.876,1816.508,1809.849,1810.902,15446.0,4,3,1,0
2022-01-27 06:00:00+00:00,1810.871,1816.835,1807.24,1811.377,16463.0,8,3,1,0
2022-01-27 10:00:00+00:00,1811.345,1813.632,1795.365,1796.429,33531.0,12,3,1,1
2022-01-27 14:00:00+00:00,1796.398,1798.377,1791.76,1792.901,20086.0,16,3,1,3
2022-01-27 18:00:00+00:00,1792.922,1798.257,1792.14,1797.205,8652.0,20,3,1,0
2022-01-27 22:00:00+00:00,1797.232,1799.343,1795.03,1799.079,11401.0,0,4,1,0
2022-01-28 02:00:00+00:00,1799.065,1799.322,1795.59,1795.879,11220.0,4,4,1,0
2022-01-28 06:00:00+00:00,1795.849,1795.849,1780.165,1785.597,16805.0,8,4,1,0
2022-01-28 10:00:00+00:00,1785.57,1792.755,1780.453,1782.833,35809.0,12,4,1,1
2022-01-28 14:00:00+00:00,1782.803,1788.304,1781.868,1786.902,17573.0,16,4,1,3
2022-01-28 18:00:00+00:00,1786.938,1792.096,1786.748,1791.634,4928.0,20,4,1,0
2022-01-30 18:00:00+00:00,1789.345,1790.575,1788.327,1789.464,2523.0,20,6,1,0
2022-01-30 22:00:00+00:00,1789.494,1790.243,1786.257,1786.957,9512.0,0,0,1,0
2022-01-31 02:00:00+00:00,1786.982,1789.359,1785.425,1788.73,10388.0,4,0,1,0
2022-01-31 06:00:00+00:00,1788.763,1793.62,1787.021,1792.263,13940.0,8,0,1,0
2022-01-31 10:00:00+00:00,1792.269,1799.629,1789.559,1796.252,25669.0,12,0,1,1
2022-01-31 14:00:00+00:00,1796.276,1799.841,1794.833,1798.454,14756.0,16,0,1,3
2022-01-31 18:00:00+00:00,1798.485,1799.702,1796.29,1797.738,7155.0,20,0,1,0
2022-01-31 22:00:00+00:00,1797.736,1799.323,1795.718,1796.601,7837.0,0,1,2,0
2022-02-01 02:00:00+00:00,1796.587,1804.362,1796.288,1803.981,10443.0,4,1,2,0
2022-02-01 06:00:00+00:00,1803.949,1808.249,1801.846,1806.167,12578.0,8,1,2,0
2022-02-01 10:00:00+00:00,1806.163,1808.524,1797.702,1804.367,30516.0,12,1,2,1
2022-02-01 14:00:00+00:00,1804.337,1807.868,1799.342,1799.419,13967.0,16,1,2,3
2022-02-01 18:00:00+00:00,1799.388,1802.302,1798.502,1800.694,6427.0,20,1,2,0
2022-02-01 22:00:00+00:00,1800.711,1801.591,1797.293,1797.617,7044.0,0,2,2,0
2022-02-02 02:00:00+00:00,1797.611,1798.999,1794.218,1796.691,9139.0,4,2,2,0
2022-02-02 06:00:00+00:00,1796.721,1803.598,1796.377,1802.784,12398.0,8,2,2,0
2022-02-02 10:00:00+00:00,1802.799,1810.423,1800.506,1808.522,26380.0,12,2,2,1
2022-02-02 14:00:00+00:00,1808.517,1810.736,1807.303,1807.44,13267.0,16,2,2,3
2022-02-02 18:00:00+00:00,1807.422,1808.207,1805.081,1807.83,5704.0,20,2,2,0
2022-02-02 22:00:00+00:00,1807.797,1808.931,1805.936,1807.053,6295.0,0,3,2,0
2022-02-03 02:00:00+00:00,1807.04,1807.167,1803.063,1804.529,7702.0,4,3,2,0
2022-02-03 06:00:00+00:00,1804.499,1806.04,1802.21,1804.241,10458.0,8,3,2,0
2022-02-03 10:00:00+00:00,1804.182,1805.056,1788.521,1803.086,41656.0,12,3,2,1
2022-02-03 14:00:00+00:00,1803.056,1807.605,1801.049,1805.049,16868.0,16,3,2,3
2022-02-03 18:00:00+00:00,1805.079,1806.446,1804.546,1805.719,5855.0,20,3,2,0
2022-02-03 22:00:00+00:00,1805.691,1807.526,1804.957,1806.516,7946.0,0,4,2,0
2022-02-04 02:00:00+00:00,1806.486,1808.982,1805.77,1807.279,9654.0,4,4,2,0
2022-02-04 06:00:00+00:00,1807.309,1814.374,1806.158,1810.949,13775.0,8,4,2,0
2022-02-04 10:00:00+00:00,1810.98,1814.862,1792.076,1803.835,42873.0,12,4,2,1
2022-02-04 14:00:00+00:00,1803.824,1808.601,1803.086,1806.822,14676.0,16,4,2,3
2022-02-04 18:00:00+00:00,1806.852,1808.248,1805.995,1807.732,4086.0,20,4,2,0
2022-02-06 18:00:00+00:00,1808.436,1811.438,1807.877,1810.028,2355.0,20,6,2,0
2022-02-06 22:00:00+00:00,1810.035,1815.19,1808.658,1809.866,13064.0,0,0,2,0
2022-02-07 02:00:00+00:00,1809.842,1812.974,1808.628,1812.974,9555.0,4,0,2,0
2022-02-07 06:00:00+00:00,1813.005,1814.104,1809.965,1813.58,13176.0,8,0,2,0
2022-02-07 10:00:00+00:00,1813.553,1816.964,1811.635,1815.841,21110.0,12,0,2,1
2022-02-07 14:00:00+00:00,1815.874,1823.503,1814.243,1822.251,13469.0,16,0,2,3
2022-02-07 18:00:00+00:00,1822.284,1822.599,1820.198,1822.004,5214.0,20,0,2,0
2022-02-07 22:00:00+00:00,1821.979,1823.238,1820.223,1821.836,9085.0,0,1,2,0
2022-02-08 02:00:00+00:00,1821.833,1822.27,1815.347,1817.227,10775.0,4,1,2,0
2022-02-08 06:00:00+00:00,1817.25,1820.976,1817.135,1818.046,11930.0,8,1,2,0
2022-02-08 10:00:00+00:00,1818.069,1828.344,1817.194,1824.497,20190.0,12,1,2,1
2022-02-08 14:00:00+00:00,1824.494,1828.737,1824.333,1826.886,10831.0,16,1,2,3
2022-02-08 18:00:00+00:00,1826.91,1827.782,1825.469,1826.134,4457.0,20,1,2,0
2022-02-08 22:00:00+00:00,1825.759,1828.653,1825.342,1828.038,6623.0,0,2,2,0
2022-02-09 02:00:00+00:00,1828.072,1829.05,1825.647,1826.692,8896.0,4,2,2,0
2022-02-09 06:00:00+00:00,1826.662,1828.329,1825.656,1826.817,9910.0,8,2,2,0
2022-02-09 10:00:00+00:00,1826.828,1832.361,1824.344,1828.391,20682.0,12,2,2,1
2022-02-09 14:00:00+00:00,1828.358,1835.783,1828.265,1833.269,12988.0,16,2,2,3
2022-02-09 18:00:00+00:00,1833.292,1833.44,1831.127,1832.541,4988.0,20,2,2,0
2022-02-09 22:00:00+00:00,1832.543,1834.712,1831.505,1834.05,8078.0,0,3,2,0
2022-02-10 02:00:00+00:00,1834.051,1836.02,1833.439,1834.61,8421.0,4,3,2,0
2022-02-10 06:00:00+00:00,1834.578,1834.734,1830.237,1832.271,10655.0,8,3,2,0
2022-02-10 10:00:00+00:00,1832.296,1840.499,1821.482,1835.628,40963.0,12,3,2,1
2022-02-10 14:00:00+00:00,1835.623,1841.879,1828.761,1829.669,27079.0,16,3,2,3
2022-02-10 18:00:00+00:00,1829.7,1830.208,1825.407,1826.796,10445.0,20,3,2,0
2022-02-10 22:00:00+00:00,1826.765,1827.13,1823.682,1824.939,10931.0,0,4,2,0
2022-02-11 02:00:00+00:00,1824.936,1826.01,1820.541,1825.96,13019.0,4,4,2,0
2022-02-11 06:00:00+00:00,1826.117,1827.751,1825.12,1827.177,12446.0,8,4,2,0
2022-02-11 10:00:00+00:00,1827.151,1837.017,1824.822,1835.815,26233.0,12,4,2,1
2022-02-11 14:00:00+00:00,1835.846,1862.186,1832.715,1858.941,48326.0,16,4,2,3
2022-02-11 18:00:00+00:00,1858.909,1865.332,1857.497,1858.955,15075.0,20,4,2,0
2022-02-13 18:00:00+00:00,1855.638,1861.547,1855.387,1859.56,4307.0,20,6,2,0
2022-02-13 22:00:00+00:00,1859.538,1860.652,1852.009,1853.072,14585.0,0,0,2,0
2022-02-14 02:00:00+00:00,1853.05,1855.194,1850.562,1854.304,12445.0,4,0,2,0
2022-02-14 06:00:00+00:00,1854.334,1858.436,1852.152,1856.382,16428.0,8,0,2,0
2022-02-14 10:00:00+00:00,1856.38,1870.941,1851.234,1868.199,34159.0,12,0,2,1
2022-02-14 14:00:00+00:00,1868.168,1874.102,1860.267,1868.033,24917.0,16,0,2,3
2022-02-14 18:00:00+00:00,1868.065,1873.51,1868.031,1871.048,8144.0,20,0,2,0
2022-02-14 22:00:00+00:00,1871.07,1878.904,1870.045,1877.407,11243.0,0,1,2,0
2022-02-15 02:00:00+00:00,1877.376,1879.466,1875.058,1875.634,11805.0,4,1,2,0
2022-02-15 06:00:00+00:00,1875.646,1877.137,1849.809,1852.446,25302.0,8,1,2,0
2022-02-15 10:00:00+00:00,1852.468,1857.119,1844.121,1847.88,32624.0,12,1,2,1
2022-02-15 14:00:00+00:00,1847.882,1856.443,1846.431,1854.358,14547.0,16,1,2,3
2022-02-15 18:00:00+00:00,1854.388,1856.193,1851.464,1852.964,6785.0,20,1,2,0
2022-02-15 22:00:00+00:00,1852.951,1853.144,1850.275,1852.707,9718.0,0,2,2,0
2022-02-16 02:00:00+00:00,1852.676,1856.753,1852.206,1855.174,9813.0,4,2,2,0
2022-02-16 06:00:00+00:00,1855.178,1859.565,1853.96,1856.399,11716.0,8,2,2,0
2022-02-16 10:00:00+00:00,1856.368,1864.625,1851.281,1862.667,22880.0,12,2,2,1
2022-02-16 14:00:00+00:00,1862.636,1872.221,1861.418,1870.382,22124.0,16,2,2,3
2022-02-16 18:00:00+00:00,1870.413,1872.512,1867.379,1869.906,8679.0,20,2,2,0
2022-02-16 22:00:00+00:00,1869.938,1874.653,1867.772,1874.372,12245.0,0,3,2,0
2022-02-17 02:00:00+00:00,1874.405,1877.138,1870.255,1876.097,19933.0,4,3,2,0
2022-02-17 06:00:00+00:00,1876.062,1892.973,1875.31,1883.598,24734.0,8,3,2,0
2022-02-17 10:00:00+00:00,1883.593,1897.438,1882.752,1895.275,34347.0,12,3,2,1
2022-02-17 14:00:00+00:00,1895.307,1900.989,1893.058,1899.854,19166.0,16,3,2,3
2022-02-17 18:00:00+00:00,1899.888,1900.234,1897.275,1899.944,7369.0,20,3,2,0
2022-02-17 22:00:00+00:00,1899.977,1902.395,1888.033,1891.021,14541.0,0,4,2,0
2022-02-18 02:00:00+00:00,1891.031,1893.336,1889.518,1891.618,11837.0,4,4,2,0
2022-02-18 06:00:00+00:00,1891.65,1895.788,1886.288,1891.165,15181.0,8,4,2,0
2022-02-18 10:00:00+00:00,1891.197,1899.974,1889.375,1891.844,26301.0,12,4,2,1
2022-02-18 14:00:00+00:00,1891.833,1897.879,1891.207,1895.491,16390.0,16,4,2,3
2022-02-18 18:00:00+00:00,1895.459,1899.425,1893.563,1897.807,5782.0,20,4,2,0
2022-02-20 18:00:00+00:00,1903.076,1906.406,1900.349,1904.863,3826.0,20,6,2,0
2022-02-20 22:00:00+00:00,1904.861,1908.105,1891.299,1896.819,18258.0,0,0,2,0
2022-02-21 02:00:00+00:00,1896.788,1897.002,1887.562,1891.622,13829.0,4,0,2,0
2022-02-21 06:00:00+00:00,1891.593,1898.628,1891.289,1894.581,13890.0,8,0,2,0
2022-02-21 10:00:00+00:00,1894.587,1897.507,1892.349,1895.344,18374.0,12,0,2,1
2022-02-21 14:00:00+00:00,1895.322,1905.11,1895.322,1903.362,7123.0,16,0,2,3
2022-02-21 18:00:00+00:00,1909.602,1914.018,1907.745,1909.377,7086.0,20,0,2,0
2022-02-21 22:00:00+00:00,1909.376,1913.754,1905.196,1908.418,13254.0,0,1,2,0
2022-02-22 02:00:00+00:00,1908.423,1913.224,1907.138,1908.568,11661.0,4,1,2,0
2022-02-22 06:00:00+00:00,1908.551,1911.69,1891.161,1893.764,21720.0,8,1,2,0
2022-02-22 10:00:00+00:00,1893.798,1907.09,1893.725,1897.826,29932.0,12,1,2,1
2022-02-22 14:00:00+00:00,1897.845,1905.64,1896.839,1901.54,19009.0,16,1,2,3
2022-02-22 18:00:00+00:00,1901.51,1901.61,1897.596,1898.158,7644.0,20,1,2,0
2022-02-22 22:00:00+00:00,1898.156,1901.257,1897.816,1899.736,8655.0,0,2,2,0
2022-02-23 02:00:00+00:00,1899.737,1899.797,1893.149,1894.815,11318.0,4,2,2,0
2022-02-23 06:00:00+00:00,1894.785,1897.625,1889.367,1894.745,15343.0,8,2,2,0
2022-02-23 10:00:00+00:00,1894.715,1908.343,1893.519,1907.422,24602.0,12,2,2,1
2022-02-23 14:00:00+00:00,1907.428,1910.458,1905.45,1907.12,16268.0,16,2,2,3
2022-02-23 18:00:00+00:00,1907.109,1911.524,1904.583,1910.758,8801.0,20,2,2,0
2022-02-23 22:00:00+00:00,1910.754,1930.968,1910.075,1928.997,25488.0,0,3,2,0
2022-02-24 02:00:00+00:00,1929.027,1948.64,1928.955,1944.927,43223.0,4,3,2,0
2022-02-24 06:00:00+00:00,1945.241,1974.331,1938.896,1961.483,41567.0,8,3,2,0
2022-02-24 10:00:00+00:00,1961.514,1966.938,1913.204,1928.779,70375.0,12,3,2,1
2022-02-24 14:00:00+00:00,1928.812,1930.203,1877.772,1887.688,45534.0,16,3,2,3
2022-02-24 18:00:00+00:00,1887.723,1913.563,1880.373,1906.5,22222.0,20,3,2,0
2022-02-24 22:00:00+00:00,1906.531,1921.484,1904.33,1914.17,24896.0,0,4,2,0
2022-02-25 02:00:00+00:00,1914.171,1921.285,1910.87,1913.226,18439.0,4,4,2,0
2022-02-25 06:00:00+00:00,1913.374,1915.722,1892.629,1898.896,28353.0,8,4,2,0
2022-02-25 10:00:00+00:00,1898.863,1906.93,1882.823,1889.133,48301.0,12,4,2,1
2022-02-25 14:00:00+00:00,1889.157,1890.871,1883.089,1890.564,20583.0,16,4,2,3
2022-02-25 18:00:00+00:00,1890.532,1892.83,1886.768,1889.003,6327.0,20,4,2,0
2022-02-27 18:00:00+00:00,1920.95,1927.279,1904.347,1910.214,13716.0,20,6,2,0
2022-02-27 22:00:00+00:00,1910.181,1919.182,1904.358,1907.415,27365.0,0,0,2,0
2022-02-28 02:00:00+00:00,1907.447,1911.856,1893.111,1896.356,23681.0,4,0,2,0
2022-02-28 06:00:00+00:00,1896.387,1908.866,1894.812,1905.6,20408.0,8,0,2,0
2022-02-28 10:00:00+00:00,1905.601,1918.249,1904.336,1908.209,32491.0,12,0,2,1
2022-02-28 14:00:00+00:00,1908.241,1908.343,1890.826,1906.443,27963.0,16,0,2,3
2022-02-28 18:00:00+00:00,1906.479,1910.869,1904.64,1906.268,10282.0,20,0,2,0
2022-02-28 22:00:00+00:00,1906.236,1907.804,1901.217,1905.654,11765.0,0,1,3,0
2022-03-01 02:00:00+00:00,1905.623,1908.736,1904.57,1907.67,12261.0,4,1,3,0
2022-03-01 06:00:00+00:00,1907.702,1926.301,1907.182,1920.251,24249.0,8,1,3,0
2022-03-01 10:00:00+00:00,1920.282,1929.705,1910.869,1926.538,40844.0,12,1,3,1
2022-03-01 14:00:00+00:00,1926.568,1942.741,1923.269,1940.349,34079.0,16,1,3,3
2022-03-01 18:00:00+00:00,1940.358,1949.979,1939.195,1942.269,14738.0,20,1,3,0
2022-03-01 22:00:00+00:00,1942.264,1943.775,1930.979,1935.777,19388.0,0,2,3,0
2022-03-02 02:00:00+00:00,1935.747,1947.706,1931.555,1944.728,21836.0,4,2,3,0
2022-03-02 06:00:00+00:00,1944.744,1944.744,1913.468,1929.352,33064.0,8,2,3,0
2022-03-02 10:00:00+00:00,1929.322,1935.584,1922.238,1926.912,41967.0,12,2,3,1
2022-03-02 14:00:00+00:00,1926.941,1928.531,1914.908,1927.752,28994.0,16,2,3,3
2022-03-02 18:00:00+00:00,1927.783,1933.286,1924.627,1928.835,11076.0,20,2,3,0
2022-03-02 22:00:00+00:00,1928.805,1930.783,1926.162,1927.406,13601.0,0,3,3,0
2022-03-03 02:00:00+00:00,1927.401,1932.313,1921.838,1932.067,16031.0,4,3,3,0
2022-03-03 06:00:00+00:00,1932.097,1938.651,1923.508,1932.448,21135.0,8,3,3,0
2022-03-03 10:00:00+00:00,1932.426,1937.034,1924.367,1926.243,36031.0,12,3,3,1
2022-03-03 14:00:00+00:00,1926.257,1935.694,1923.018,1935.262,25427.0,16,3,3,3
2022-03-03 18:00:00+00:00,1935.256,1941.243,1934.837,1934.87,9656.0,20,3,3,0
2022-03-03 22:00:00+00:00,1934.879,1950.82,1929.366,1939.554,34555.0,0,4,3,0
2022-03-04 02:00:00+00:00,1939.568,1940.575,1934.028,1936.131,16529.0,4,4,3,0
2022-03-04 06:00:00+00:00,1936.163,1949.008,1933.96,1946.416,21786.0,8,4,3,0
2022-03-04 10:00:00+00:00,1946.384,1959.367,1939.835,1957.928,42663.0,12,4,3,1
2022-03-04 14:00:00+00:00,1957.958,1969.946,1956.684,1967.101,26505.0,16,4,3,3
