timestamp,open,high,low,close,volume,hour,day_of_week,month,session_id,year,candle_size,body_size,wick_upper,wick_lower,demand_zone_top,demand_zone_bottom,demand_zone_strength,demand_zone_fresh,demand_zone_touches,demand_zone_consolidation,demand_zone_age_bars,supply_zone_top,supply_zone_bottom,supply_zone_strength,supply_zone_fresh,supply_zone_touches,supply_zone_consolidation,supply_zone_age_bars,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_20,ema_50,ema_200,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,htf_demand_zone_top,htf_demand_zone_bottom,htf_supply_zone_top,htf_supply_zone_bottom,htf_1h_bias,htf_4h_bias,htf_aligned,demand_zone_quality,supply_zone_quality,active_zone_quality,demand_freshness_score,supply_freshness_score,rule_valid_buy_setup,rule_valid_sell_setup,rule_htf_aligned_buy,rule_htf_aligned_sell,rule_htf_strong_buy,rule_htf_strong_sell,rule_fresh_zone,rule_fresh_demand,rule_fresh_supply,rule_confirmed_buy,rule_confirmed_sell,rule_good_session,rule_valid_hour,rule_zone_has_room,rule_buy_score,rule_sell_score,in_session,macro_trend_20,macro_trend_50,macro_momentum_20,macro_bull_pct_20,macro_hh_hl,macro_lh_ll,macro_adx_14,macro_trending,macro_price_vs_ema50,macro_price_vs_ema200,macro_ema_alignment,macro_atr_ratio,macro_swing_high_dist,macro_swing_low_dist,macro_range_pos_50
2022-07-24 18:00:00+00:00,1726.25,1727.089,1724.282,1724.673,3980.0,20,6,7,0.0,2022,2.8070000000000164,1.5769999999999982,0.8389999999999418,0.3910000000000764,1728.487,1715.983,1.259600835703426,0.0,4.0,0.7049898483377874,4.0,1731.31,1724.079,0.6503103038348448,0.0,2.0,0.4604184590549717,2.0,-0.42478474356254464,-0.0661568268684237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.978665212910386,60.17179081107549,1715.739339964847,1719.41035309232,1771.7859455212408,-0.40885956213119,1.0,1.0,0.0,-1.0,0.7515394960118569,6.080791392462826,0.2615650528059095,0.17563857907659108,0.9436814714749209,4.437073780489733,,,,,0.0,0.0,0.0,1.653227324537991,0.9931573001969661,1.653227324537991,0.4464285714285714,0.6172839506172839,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.39998537665995,-0.06838432945658389,1.39998537665995,0.4,1.0,0.0,0.3750145949629413,1.0,0.5861279803704534,-5.250460089556327,-1.0,1.0243457524982347,1.6211763836644704,4.88513592609858,0.6799572139457739
2022-07-24 22:00:00+00:00,1724.676,1728.844,1719.868,1727.458,13282.0,0,0,7,0.0,2022,8.976000000000113,2.782000000000153,1.3859999999999673,4.807999999999993,1728.487,1715.983,1.259600835703426,0.0,5.0,0.7049898483377874,5.0,1731.31,1724.079,0.6503103038348448,0.0,3.0,0.4604184590549717,3.0,-0.11460954422994478,-0.37635145768027206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.978309851189016,63.212249530912686,1716.8554028253377,1719.7259470886997,1771.3448714364524,-0.31971989282391305,1.0,1.0,0.0,-1.0,0.7766680175741518,6.297556177480908,0.8472203174684174,0.3098578737101312,-0.11460954422994478,1.5893860021004038,,,,,0.0,0.0,0.0,1.6532548847939488,0.9931732381536865,1.6532548847939488,0.3921568627450981,0.5181347150259068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.9495874268231055,0.027733504871971876,1.9495874268231055,0.45,1.0,0.0,0.35621408356035006,1.0,0.8611924782549694,-4.89131692648552,-1.0,1.021322754397082,1.311048537541963,5.195521292219895,0.7231308230114579
2022-07-25 02:00:00+00:00,1727.463,1729.138,1723.738,1725.593,13345.0,4,0,7,0.0,2022,5.399999999999864,1.8699999999998909,1.6749999999999545,1.8550000000000182,1728.487,1715.983,1.259600835703426,0.0,6.0,0.7049898483377874,6.0,1731.31,1724.079,0.6503103038348448,0.0,4.0,0.4604184590549717,4.0,-0.34042245366056845,-0.1780924653912031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.501201871030462,59.69129148158152,1717.6875549372103,1719.9560275950253,1770.889628934597,-0.2668414057481983,1.0,1.0,0.0,-1.0,0.7264190190872428,6.807392969156293,0.8433658798622302,0.2199688971476243,-0.6395566276960859,0.7015478623468155,,,,,0.0,0.0,0.0,1.6923354405945379,1.0157733260450859,1.6923354405945379,0.3496503496503497,0.4464285714285714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.5882460156617306,-0.14668514157383375,1.5882460156617306,0.4,1.0,0.0,0.34105103751255156,1.0,0.6630794669364024,-5.331626009381388,-1.0,0.9647412397276397,1.6040084927835148,5.267725749767657,0.6942192320213327
2022-07-25 06:00:00+00:00,1725.626,1736.012,1725.317,1725.973,15763.0,8,0,7,0.0,2022,10.694999999999936,0.34699999999998,10.038999999999987,0.3089999999999691,1728.487,1715.983,1.259600835703426,0.0,7.0,0.7049898483377874,7.0,1731.31,1724.079,0.6503103038348448,0.0,5.0,0.4604184590549717,5.0,-0.28588621746368775,-0.21538126327613344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.793708288226393,60.21231928174499,1718.4766449431902,1720.1919872971812,1770.4426973034074,-0.19506473239368272,1.0,1.0,0.0,-1.0,0.713287236069075,6.695295107917753,0.9865254751757071,0.03946003081141171,0.21538126327613344,0.8980284245467829,,,,,0.0,0.0,0.0,1.6678728760921984,1.0016267486365433,1.6678728760921984,0.31545741324921134,0.3921568627450981,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.1049140355022264,-0.3892555777160523,2.1049140355022264,0.45,1.0,0.0,0.35113879265217335,1.0,0.6574032834983022,-5.060210247950143,-1.0,0.9946271610899937,1.5074414075968507,5.135717324222132,0.7001100655742786
2022-07-25 10:00:00+00:00,1726.005,1727.395,1714.721,1716.407,23585.0,12,0,7,1.0,2022,12.673999999999978,9.598000000000184,1.3899999999998727,1.6859999999999218,1719.629,1710.394,0.5966045447613744,0.0,3.0,0.0,12.0,1732.268,1718.259,1.2473193399136535,0.0,7.0,0.8344848394987501,46.0,-0.34603932318093256,0.19890280153045373,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,9.311080516462871,43.77632451136063,1718.2795359009815,1720.043556422782,1769.9050286735228,-0.18945390050936065,0.0,0.0,0.0,-1.0,0.5439273162738527,6.306313022387756,1.4345758010753995,1.0308148429207558,-1.1880468631370402,0.3041537440249428,,,,,0.0,0.0,0.0,0.6152354262669704,1.8362244490149568,0.6152354262669704,0.49504950495049505,0.2808988764044944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.8855041029257508,-2.2578475143491117,0.8855041029257508,0.4,1.0,0.0,0.3050442249897203,1.0,-0.3905622356464916,-5.748641344775495,-1.0,1.0582673468670598,2.451058173071177,3.822971988810848,0.6015276463431105
2022-07-25 14:00:00+00:00,1716.406,1721.323,1715.466,1719.03,11377.0,16,0,7,3.0,2022,5.857000000000198,2.6240000000000236,2.29300000000012,0.9400000000000546,1719.629,1710.394,0.5966045447613744,0.0,4.0,0.0,13.0,1732.268,1718.259,1.2473193399136535,0.0,8.0,0.8344848394987501,47.0,-0.06767951338839845,-0.0871133636435029,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.850536447601183,48.24594683049329,1718.3510086723165,1720.0038091120848,1769.3988094827414,-0.18674579213966627,1.0,0.0,0.0,-1.0,0.5792326452248047,6.622517836859486,0.7199858243100425,0.2964792038917848,-0.6375884708694113,0.3197546291973025,,,,,0.0,0.0,0.0,0.6410406970507082,1.8753696616201965,0.6410406970507082,0.4291845493562232,0.25839793281653745,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.2616184415608314,-1.582728920775951,1.2616184415608314,0.45,1.0,0.0,0.265095599682261,1.0,-0.11002825849729939,-5.694181882227523,-1.0,1.0106999620967065,2.2822345424581276,4.3182693191844645,0.6542332842616997
2022-07-25 18:00:00+00:00,1719.06,1719.79,1717.972,1718.99,4028.0,20,0,7,0.0,2022,1.8179999999999836,0.06999999999993634,0.7300000000000182,1.018000000000029,1719.629,1710.394,0.5966045447613744,0.0,5.0,0.0,14.0,1732.268,1718.259,1.2473193399136535,0.0,9.0,0.8344848394987501,48.0,-0.0807545694712303,-0.09238120545145304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.912864921254357,48.17855380390094,1718.411864989239,1719.9640518920032,1768.8972292888834,-0.1961599140401197,1.0,0.0,0.0,-1.0,0.5614133760918012,7.0773933726270934,0.2657141066616532,0.008846353463195457,-1.0701560160915418,-1.200197412000633,,,,,0.0,0.0,0.0,0.7028642963285854,1.969152747953038,0.7028642963285854,0.3787878787878788,0.23923444976076558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.9439400560760896,-1.6428942145949363,2.9439400560760896,0.45,0.0,0.0,0.23047345774912958,0.0,-0.1230972475465878,-6.31057252003936,-1.0,0.9086194131134834,2.5577335391682285,4.824927555309247,0.6535485637988293
2022-07-25 22:00:00+00:00,1719.03,1728.145,1718.705,1724.049,12766.0,0,1,7,0.0,2022,9.440000000000055,5.0190000000000055,4.096000000000004,0.3250000000000455,1724.049,1718.705,0.618371287440817,1.0,0.0,0.4951836444695089,0.0,1731.31,1724.079,0.6503103038348448,0.0,5.0,0.4604184590549717,9.0,0.0,0.003696182232159319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.116482931753785,56.95350176803493,1718.9487349902638,1720.1242459354542,1768.4509782511832,-0.14483008897751146,1.0,1.0,0.0,-1.0,0.6330440752779539,6.543640525450382,0.8222654488773237,0.618371287440817,-0.19023017888198449,-0.8601016054242551,,,,,0.0,0.0,0.0,2.948064532768965,1.035932081834746,2.948064532768965,1.0,0.3861003861003861,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.528991589194525,-0.9786258490022703,3.528991589194525,0.5,0.0,1.0,0.23496738114602514,0.0,0.4835535412981011,-5.473945284360691,-1.0,0.9360972731605219,1.8702682094743242,5.327184245141673,0.7401485843404425
2022-07-26 02:00:00+00:00,1724.033,1727.866,1721.018,1724.791,12192.0,4,1,7,0.0,2022,6.847999999999956,0.7580000000000382,3.0750000000000455,3.0149999999998727,1728.487,1715.983,1.259600835703426,0.0,8.0,0.7049898483377874,12.0,1731.31,1724.079,0.6503103038348448,0.0,6.0,0.4604184590549717,10.0,-0.46506057093117154,-0.08958959050405209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.947351874186608,58.15269628613413,1719.5051411816673,1720.3072558987699,1768.016550606893,-0.10092855202597091,1.0,1.0,0.0,-1.0,0.62871347558116,6.003531333636687,0.7861774122305011,0.09537768202538756,-0.14872878648285487,0.08958959050405209,,,,,0.0,0.0,0.0,1.7435871500730626,1.045411930590768,1.7435871500730626,0.2840909090909091,0.3448275862068966,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.194982244121676,0.8219089960287508,4.194982244121676,0.55,0.0,0.0,0.23886211475666796,0.0,0.5641808960017549,-5.442377009550849,-1.0,0.9230864467312109,1.8167057692381081,5.533918806697012,0.7528501489266994
2022-07-26 06:00:00+00:00,1724.759,1725.755,1716.109,1717.759,15155.0,8,1,7,0.0,2022,9.646000000000186,7.0,0.9960000000000946,1.650000000000091,1719.629,1710.394,0.5966045447613744,0.0,6.0,0.0,17.0,1732.268,1718.259,1.2473193399136535,0.0,10.0,0.8344848394987501,51.0,-0.22877868798403428,0.061170772188248033,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.173838290961752,44.574043037050565,1719.3388420215085,1720.2073242948966,1767.516475476476,-0.10625146258990477,0.0,0.0,0.0,-1.0,0.44098438958159514,4.779386819187083,0.9739685926459105,0.8563908106354725,0.16540576799703358,-1.1879363958957811,,,,,0.0,0.0,0.0,0.6842329901107393,1.9408900550666484,0.6842329901107393,0.3367003367003367,0.22172949002217296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.4615316565885914,0.5118770216712557,3.4615316565885914,0.55,0.0,1.0,0.21373512195921002,0.0,-0.29953177537333775,-6.090668816673572,-1.0,0.955056862430252,2.626672957763374,4.520275381622788,0.6324762915539733
2022-07-26 10:00:00+00:00,1717.79,1721.827,1713.605,1716.934,23565.0,12,1,7,1.0,2022,8.22199999999998,0.8559999999999945,4.037000000000035,3.328999999999951,1719.629,1710.394,0.5966045447613744,0.0,7.0,0.0,18.0,1732.268,1718.259,1.2473193399136535,0.0,11.0,0.8344848394987501,52.0,-0.32945163707557096,0.1619752946661064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.180259852166849,43.208275551491205,1719.1098094480315,1720.0789586362732,1767.0131672627797,-0.11847413233273472,0.0,0.0,0.0,-1.0,0.2757180859004027,2.581097959616592,1.4835777107637294,0.10464215262957091,-0.25622657933596077,-0.9460579663554415,,,,,0.0,0.0,0.0,0.6837895301754542,1.9402173501144655,0.6837895301754542,0.3048780487804878,0.20746887966804978,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.924080723608923,0.6674604595297484,3.924080723608923,0.55,0.0,1.0,0.19119283747476715,0.0,-0.3844570579808074,-6.125180537616872,-1.0,0.9635354921265031,2.7254635430797967,4.053416468330986,0.6183539320072575
2022-07-26 14:00:00+00:00,1716.965,1720.183,1716.249,1717.588,11740.0,16,1,7,3.0,2022,3.933999999999969,0.6230000000000473,2.5950000000000273,0.7159999999998945,1719.629,1710.394,0.5966045447613744,0.0,8.0,0.0,19.0,1732.268,1718.259,1.2473193399136535,0.0,12.0,0.8344848394987501,53.0,-0.2680556045742261,0.08812607088158951,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,7.614091871877931,44.75654755192331,1718.9648752148855,1719.9812739838703,1766.5213745536973,-0.1334891653643938,0.0,0.0,0.0,-1.0,0.2845040521520827,2.6215775322411585,0.8514619543735337,0.08182197043104383,-0.18413226732635365,-1.2962806551434207,,,,,0.0,0.0,0.0,0.7257622387521339,2.0038876992699297,0.7257622387521339,0.2785515320334262,0.19493177387914232,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,1.0,0.5778758746333137,1.1298786703342247,0.5778758746333137,0.55,0.0,1.0,0.17165619092158335,0.0,-0.3143216583344402,-6.430118503378567,-1.0,0.9041729849153693,2.84222995521363,0.9448270550254918,0.6295491115751989
2022-07-26 18:00:00+00:00,1717.558,1718.582,1716.852,1717.929,4454.0,20,1,7,0.0,2022,1.7300000000000182,0.3710000000000946,0.65300000000002,0.7059999999999036,1719.629,1710.394,0.5966045447613744,0.0,9.0,0.0,20.0,1732.268,1718.259,1.2473193399136535,0.0,13.0,0.8344848394987501,54.0,-0.24891843880576073,0.04831946165052454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.829546288960876,45.64800825766025,1718.8662204325155,1719.9007926511695,1766.0378683392328,-0.15148476558774918,0.0,0.0,0.0,-1.0,0.3079511984504291,2.954774122999191,0.3350295426252506,0.054322788704100386,-0.8961063797008185,-1.1221828911809124,,,,,0.0,0.0,0.0,0.7954273155321047,2.083948707481481,0.7954273155321047,0.25641025641025644,0.1838235294117647,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,-0.24891843880576073,0.9186554618044344,-0.24891843880576073,0.55,0.0,1.0,0.1547244305754907,0.0,-0.28871502845883174,-7.048015299459465,-1.0,0.8171353606380215,3.1188016156254466,0.749683768638624,0.6353863535211766
2022-07-26 22:00:00+00:00,1717.896,1720.1,1715.767,1716.733,10376.0,0,2,7,0.0,2022,4.332999999999856,1.163000000000011,2.203999999999951,0.9659999999998945,1719.629,1710.394,0.5966045447613744,0.0,10.0,0.0,21.0,1732.268,1718.259,1.2473193399136535,0.0,14.0,0.8344848394987501,55.0,-0.44576659456495493,0.234889441749365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49667345043274,42.84971008949756,1718.6630565817998,1719.7765654883785,1765.5472726343648,-0.17139677945558462,0.0,0.0,0.0,-1.0,0.25496512164411195,3.143610509337802,0.7670783231620542,0.17901469249967367,-1.2403270783855165,-1.4222663445373782,,,,,0.0,0.0,0.0,0.8300692688982994,2.083948707481481,0.8300692688982994,0.23752969121140144,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-0.20672117973093107,1.2766533616442441,-0.20672117973093107,0.55,0.0,1.0,0.13896733118059282,0.0,-0.468480601897037,-7.517677147277118,-1.0,0.783386957277046,3.4626952041897145,0.6040014216411943,0.6149132116813303
2022-07-27 02:00:00+00:00,1716.731,1721.673,1713.648,1719.734,11441.0,4,2,7,0.0,2022,8.025000000000091,3.002999999999929,1.9390000000000782,3.0830000000000837,1719.629,1710.394,0.5966045447613744,0.0,11.0,0.0,22.0,1732.268,1718.259,1.2473193399136535,0.0,15.0,0.8344848394987501,56.0,0.01567058853171313,-0.22013445794544229,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.700450323708387,51.46398948970383,1718.765051193057,1719.7748962535404,1765.0914191753163,-0.15071301355825634,1.0,0.0,0.0,-1.0,0.37865101756589226,2.8426028598581135,0.844709582628855,0.44817883200690734,0.29475630809644426,0.4965337909047669,,,,,0.0,0.0,0.0,0.8084536950967707,2.083948707481481,0.8084536950967707,0.22123893805309736,0.16501650165016502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.9191919501600242,2.4325230712223593,0.9191919501600242,0.6,0.0,1.0,0.13094537685603314,0.0,-0.006103508208094077,-6.773094784049267,-1.0,0.814480208971401,2.909505937387585,0.9941122877116232,0.666284364408229
2022-07-27 06:00:00+00:00,1719.769,1725.118,1719.631,1720.594,12894.0,8,2,7,0.0,2022,5.486999999999853,0.8250000000000455,4.523999999999887,0.13799999999991996,1719.629,1710.394,0.5966045447613744,0.0,12.0,0.0,23.0,1732.268,1718.259,1.2473193399136535,0.0,16.0,0.8344848394987501,57.0,0.14758382459739325,-0.3571069745439033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.538656947213917,53.76819761454459,1718.939236793718,1719.807017969088,1764.6486587855125,-0.13271550753856443,1.0,1.0,0.0,-1.0,0.40869883242034893,2.7990558616839962,0.9546055237411297,0.12617269978532414,0.5597479772294196,0.23919285147181324,,,,,0.0,0.0,0.0,0.8255056862355424,2.083948707481481,2.083948707481481,0.20703933747412007,0.15698587127158556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.6720034458868901,2.465032212290587,0.6720034458868901,0.6,1.0,0.0,0.12782027102985732,0.0,0.12035836063239005,-6.741410767791853,-1.0,0.8007379119117618,2.849973649090163,1.068873937938892,0.6810058543599583
2022-07-27 10:00:00+00:00,1720.606,1723.161,1711.358,1718.826,20602.0,12,2,7,1.0,2022,11.803000000000111,1.7799999999999727,2.5550000000000637,7.468000000000075,1719.629,1710.394,0.5966045447613744,0.0,12.0,0.0,24.0,1732.268,1718.259,1.2473193399136535,0.0,17.0,0.8344848394987501,58.0,-0.1109028807973942,-0.07830875891921849,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.240569354252076,48.3260463373024,1718.9284523371734,1719.7685466761827,1764.1927119319255,-0.11602600540190006,0.0,0.0,0.0,-1.0,0.3316768569610423,2.4253841431904464,1.5138733760507908,0.24583702094568777,0.1709810291745955,-0.022650152491623755,,,,,0.0,0.0,0.0,0.7570470012088583,2.051345007039963,0.7570470012088583,0.2066115702479339,0.14970059880239522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,-1.3342873367170451,1.958685747781911,-1.3342873367170451,0.55,0.0,0.0,0.14423674439991943,0.0,-0.1301757679645299,-6.269061642836026,-1.0,0.8934355203097059,2.817872324918511,1.0314106024845184,0.6507412099010582
2022-07-27 14:00:00+00:00,1718.84,1740.307,1718.472,1734.421,33022.0,16,2,7,3.0,2022,21.835000000000036,15.581000000000131,5.885999999999967,0.36799999999993815,1734.421,1718.472,1.696076974437315,1.0,0.0,0.7965128538466874,0.0,,,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,9.186493440351805,74.54660300646945,1720.4039330669666,1720.3431526888814,1763.8964759923044,0.006616276218973474,1.0,1.0,0.0,0.0,1.1478990461590857,2.0950381209456297,2.420249119579597,1.696076974437315,1.7952443015480328,1.129048865853527,,,,,0.0,0.0,0.0,4.003796141208979,1.0,4.003796141208979,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,0.3691288762157125,3.144181203366088,0.3691288762157125,0.55,0.0,0.0,0.1643169783565456,0.0,1.5324505920043636,-3.2112462130591446,0.0,1.13386806229361,0.6407232572709003,2.5105335512128644,0.9010689794271891
2022-07-27 18:00:00+00:00,1734.461,1739.875,1733.138,1738.764,7271.0,20,2,7,0.0,2022,6.73700000000008,4.302999999999884,1.1110000000001037,1.3230000000000928,1734.421,1718.472,1.696076974437315,0.0,1.0,0.7965128538466874,1.0,,,,,,,,0.4901864340143408,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.859894314971575,78.11497145458245,1722.1525108701126,1721.0655388579448,1763.6464016043212,0.12268453477271778,1.0,1.0,0.0,0.0,1.158840299905292,2.7544194698014883,0.5535886952483193,0.4856717074749541,2.486598509732972,1.5771068483726927,,,,,0.0,0.0,0.0,2.535795418443456,1.0,2.535795418443456,0.7633587786259541,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.6574689807738479,3.5354823529969317,1.6574689807738479,0.6,1.0,0.0,0.18171984778562159,0.0,1.9975928056095071,-2.8111817206948895,0.0,1.0923796407156168,0.17415557625701436,3.0932648884636134,0.9740654833938396
2022-07-27 22:00:00+00:00,1738.733,1741.669,1733.993,1736.904,15322.0,0,3,7,0.0,2022,7.676000000000158,1.8289999999999509,2.936000000000149,2.911000000000058,1734.421,1718.472,1.696076974437315,0.0,2.0,0.7965128538466874,2.0,,,,,,,,0.2853353355786228,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.702041739642052,73.0539447063329,1723.5574145967685,1721.6866549811627,1763.3803080560194,0.21497938892702578,1.0,1.0,0.0,0.0,1.0043874376549233,3.131891534473094,1.1096465816917729,0.21018055931264523,1.973100165882029,2.200058396960469,,,,,0.0,0.0,0.0,2.0521223822709147,1.0,2.0521223822709147,0.6172839506172839,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0842283089747675,3.0581328837770814,1.0842283089747675,0.55,1.0,0.0,0.20218925367566828,0.0,1.7487097251565673,-3.0453125472387548,0.0,1.070663185719866,0.5475726435892851,2.935632896774735,0.9217029807091904
2022-07-28 02:00:00+00:00,1736.935,1744.638,1735.346,1744.232,15607.0,4,3,7,0.0,2022,9.291999999999916,7.2970000000000255,0.40599999999994907,1.5889999999999418,1744.232,1735.346,0.831026870185007,1.0,0.0,0.1757303717360118,0.0,,,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.7807028410231,79.18462879355158,1725.5264227304096,1722.5707861583721,1763.1897776276014,0.33660592159307584,1.0,1.0,0.0,0.0,1.1062814524658895,3.7750086028094567,1.0846216125120314,0.831026870185007,2.6920396268922926,3.1088627521324166,,,,,0.0,0.0,0.0,2.84793168715056,1.0,2.84793168715056,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.227498225839176,3.216599002535999,2.227498225839176,0.6,1.0,0.0,0.22867040062131763,0.0,2.4669111611909815,-2.1617479515722238,0.0,1.0787219735796139,0.04623775651570088,3.7438916445747354,0.9936390555720941
2022-07-28 06:00:00+00:00,1744.202,1748.472,1737.808,1740.204,18227.0,8,3,7,0.0,2022,10.663999999999987,3.9980000000000473,4.269999999999982,2.395999999999958,1744.232,1735.346,0.831026870185007,0.0,1.0,0.1757303717360118,1.0,,,,,,,,-0.4459793096288047,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.031809128886685,69.19919992797202,1726.9242872322754,1723.2622847403968,1762.9610634223516,0.40545614279716724,1.0,1.0,0.0,0.0,0.9279805708807037,3.9921081901355073,1.2453028708853149,0.44265771596225756,2.3669676467836416,2.504038745423285,,,,,0.0,0.0,0.0,1.3338637677890914,1.0,1.3338637677890914,0.7633587786259541,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.4112344291282666,2.381804098494234,1.4112344291282666,0.55,1.0,0.0,0.26185643387768776,1.0,1.8757831368924327,-2.522275897395551,0.0,1.1074413271992374,0.9154312145012294,3.1938230301768717,0.877802574599843
